pos,corr_resp,thisN,thisTrialN,thisRepN,kev_resp.kevs,kev_resp.corr,kev_resp.rt,kev_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,Fixation.started,line1.started,line2.started,line3.started,line4.started,Fixation.stopped,probe.started,kev_resp.started,trial.stopped,trials.kev_resp.kevs,trials.kev_resp.corr,trials.kev_resp.rt,trials.kev_resp.duration,trials_2.kev_resp.kevs,trials_2.kev_resp.corr,trials_2.kev_resp.rt,trials_2.kev_resp.duration,participant,session,date,expName,expVersion,psvchopvVersion,frameRate,expStart
150,v,77,1,19,z,0,0.472313,None,19,1,77,1,,,,,228.4781839,,228.4657696,228.4781839,229.4775204,229.4775204,229.4775204,229.4775204,229.4775204,230.4774716,230.4774716,230.9666916,z,0,0.472313,None,,,,,5,1,2025-10-04_01h08.51.528,Motor Sequence,,2025.1.1,60.116819,2025-10-04 01h09.01.191448 +0530
50,c,78,2,19,c,1,0.2565279,None,19,2,78,2,,,,,230.9778942,,230.9670901,230.9778942,231.9773589,231.9773589,231.9773589,231.9773589,231.9773589,232.9781996,232.9781996,233.2354326,c,1,0.2565279,None,,,,,5,1,2025-10-04_01h08.51.528,Motor Sequence,,2025.1.1,60.116819,2025-10-04 01h09.01.191448 +0530
-150,z,79,3,19,x,0,0.3234499,None,19,3,79,3,,,,,233.2443044,,233.235883,233.2443044,234.2443499,234.2443499,234.2443499,234.2443499,234.2443499,235.2442927,235.2442927,235.5806412,x,0,0.3234499,None,,,,,5,1,2025-10-04_01h08.51.528,Motor Sequence,,2025.1.1,60.116819,2025-10-04 01h09.01.191448 +0530
-50,x,80,0,20,v,0,0.3486008,None,20,0,80,0,,,,,235.5948613,,235.5810024,235.5948613,236.5945382,236.5945382,236.5945382,236.5945382,236.5945382,237.5938665,237.5938665,237.9499223,v,0,0.3486008,None,,,,,5,1,2025-10-04_01h08.51.528,Motor Sequence,,2025.1.1,60.116819,2025-10-04 01h09.01.191448 +0530
150,v,81,1,20,z,0,0.7033498,None,20,1,81,1,,,,,237.9607891,,237.9503202,237.9607891,238.9607471,238.9607471,238.9607471,238.9607471,238.9607471,239.9609209,239.9609209,240.6653417,z,0,0.7033498,None,,,,,5,1,2025-10-04_01h08.51.528,Motor Sequence,,2025.1.1,60.116819,2025-10-04 01h09.01.191448 +0530
50,c,82,2,20,c,1,0.4521505,None,20,2,82,2,,,,,240.6782254,,240.665684,240.6782254,241.6776307,241.6776307,241.6776307,241.6776307,241.6776307,242.677366,242.677366,243.1311086,c,1,0.4521505,None,,,,,5,1,2025-10-04_01h08.51.528,Motor Sequence,,2025.1.1,60.116819,2025-10-04 01h09.01.191448 +0530
-150,z,83,3,20,x,0,0.2859732,None,20,3,83,3,,,,,243.144937,,243.1314344,243.144937,244.143439,244.143439,244.143439,244.143439,244.143439,245.1442921,245.1442921,245.4314362,x,0,0.2859732,None,,,,,5,1,2025-10-04_01h08.51.528,Motor Sequence,,2025.1.1,60.116819,2025-10-04 01h09.01.191448 +0530
-50,x,84,0,21,v,0,0.3641822,None,21,0,84,0,,,,,245.4444545,,245.4317771,245.4444545,246.4435155,246.4435155,246.4435155,246.4435155,246.4599655,247.4439612,247.4439612,247.8153845,v,0,0.3641822,None,,,,,5,1,2025-10-04_01h08.51.528,Motor Sequence,,2025.1.1,60.116819,2025-10-04 01h09.01.191448 +0530
150,v,85,1,21,z,0,0.720536,None,21,1,85,1,,,,,247.8274501,,247.8157229,247.8274501,248.8274248,248.8274248,248.8274248,248.8274248,248.8274248,249.8278793,249.8278793,250.5646443,z,0,0.720536,None,,,,,5,1,2025-10-04_01h08.51.528,Motor Sequence,,2025.1.1,60.116819,2025-10-04 01h09.01.191448 +0530
50,c,86,2,21,c,1,0.3031402,None,21,2,86,2,,,,,250.5776963,,250.5650064,250.5776963,251.5776676,251.5776676,251.5776676,251.5776676,251.5776676,252.5756696,252.5756696,252.8943533,c,1,0.3031402,None,,,,,5,1,2025-10-04_01h08.51.528,Motor Sequence,,2025.1.1,60.116819,2025-10-04 01h09.01.191448 +0530
-150,z,87,3,21,x,0,1.6252375,None,21,3,87,3,,,,,252.90957,,252.8945449,252.90957,253.8946472,253.8946472,253.8946472,253.8946472,253.9102991,254.8946285,254.8946285,256.5307863,x,0,1.6252375,None,,,,,5,1,2025-10-04_01h08.51.528,Motor Sequence,,2025.1.1,60.116819,2025-10-04 01h09.01.191448 +0530
-50,x,88,0,22,v,0,0.7324627,None,22,0,88,0,,,,,256.5451398,,256.531152,256.5451398,257.5436434,257.5436434,257.5436434,257.5436434,257.5436434,258.5438495,258.5438495,259.2814738,v,0,0.7324627,None,,,,,5,1,2025-10-04_01h08.51.528,Motor Sequence,,2025.1.1,60.116819,2025-10-04 01h09.01.191448 +0530
150,v,89,1,22,z,0,4.7873178,None,22,1,89,1,,,,,259.2941074,,259.2817989,259.2941074,260.2934813,260.2934813,260.2934813,260.2934813,260.2934813,261.2941144,261.2941144,266.0976349,z,0,4.7873178,None,,,,,5,1,2025-10-04_01h08.51.528,Motor Sequence,,2025.1.1,60.116819,2025-10-04 01h09.01.191448 +0530
50,c,90,2,22,c,1,1.8947983,None,22,2,90,2,,,,,266.1116002,,266.0980008,266.1116002,267.1108996,267.1108996,267.1108996,267.1108996,267.1262139,268.1100582,268.1100582,270.0150914,c,1,1.8947983,None,,,,,5,1,2025-10-04_01h08.51.528,Motor Sequence,,2025.1.1,60.116819,2025-10-04 01h09.01.191448 +0530
-150,z,91,3,22,x,0,0.683721,None,22,3,91,3,,,,,270.0265596,,270.0154488,270.0265596,271.0271889,271.0271889,271.0271889,271.0271889,271.0271889,272.0267902,272.0267902,272.7143833,x,0,0.683721,None,,,,,5,1,2025-10-04_01h08.51.528,Motor Sequence,,2025.1.1,60.116819,2025-10-04 01h09.01.191448 +0530
-50,x,92,0,23,v,0,2.0830334,None,23,0,92,0,,,,,272.7274597,,272.7147397,272.7274597,273.7268325,273.7268325,273.7268325,273.7268325,273.7268325,274.7260123,274.7260123,276.8158855,v,0,2.0830334,None,,,,,5,1,2025-10-04_01h08.51.528,Motor Sequence,,2025.1.1,60.116819,2025-10-04 01h09.01.191448 +0530
150,v,93,1,23,x,0,2.6199399,None,23,1,93,1,,,,,276.8270699,,276.8162862,276.8270699,277.8259583,277.8259583,277.8259583,277.8259583,277.8259583,278.8265288,278.8265288,281.4488029,x,0,2.6199399,None,,,,,5,1,2025-10-04_01h08.51.528,Motor Sequence,,2025.1.1,60.116819,2025-10-04 01h09.01.191448 +0530
50,c,94,2,23,c,1,2.4376374,None,23,2,94,2,,,,,281.460126,,281.4491671,281.460126,282.4604836,282.4604836,282.4604836,282.4604836,282.4604836,283.4600282,283.4600282,285.8997097,c,1,2.4376374,None,,,,,5,1,2025-10-04_01h08.51.528,Motor Sequence,,2025.1.1,60.116819,2025-10-04 01h09.01.191448 +0530
-150,z,95,3,23,x,0,2.0560812,None,23,3,95,3,,,,,285.9099792,,285.9000862,285.9099792,286.9100553,286.9100553,286.9100553,286.9100553,286.9100553,287.9098118,287.9098118,289.9813401,x,0,2.0560812,None,,,,,5,1,2025-10-04_01h08.51.528,Motor Sequence,,2025.1.1,60.116819,2025-10-04 01h09.01.191448 +0530
-50,x,96,0,24,v,0,0.7263575,None,24,0,96,0,,,,,289.9938434,,289.9817082,289.9938434,290.9934025,290.9934025,290.9934025,290.9934025,290.9934025,291.9930202,291.9930202,292.7317965,v,0,0.7263575,None,,,,,5,1,2025-10-04_01h08.51.528,Motor Sequence,,2025.1.1,60.116819,2025-10-04 01h09.01.191448 +0530
150,v,97,1,24,z,0,0.8504853,None,24,1,97,1,,,,,292.7434198,,292.7322066,292.7434198,293.7438544,293.7438544,293.7438544,293.7438544,293.7438544,294.742442,294.742442,295.5979393,z,0,0.8504853,None,,,,,5,1,2025-10-04_01h08.51.528,Motor Sequence,,2025.1.1,60.116819,2025-10-04 01h09.01.191448 +0530
50,c,98,2,24,c,1,7.5697986,None,24,2,98,2,,,,,295.6102257,,295.5982781,295.6102257,296.6100228,296.6100228,296.6100228,296.6100228,296.6100228,297.6098991,297.6098991,305.1807873,c,1,7.5697986,None,,,,,5,1,2025-10-04_01h08.51.528,Motor Sequence,,2025.1.1,60.116819,2025-10-04 01h09.01.191448 +0530
-150,z,99,3,24,x,0,1.7423509,None,24,3,99,3,,,,,305.193663,,305.1811509,305.193663,306.1925376,306.1925376,306.1925376,306.1925376,306.2091897,307.193242,307.193242,308.9483733,x,0,1.7423509,None,,,,,5,1,2025-10-04_01h08.51.528,Motor Sequence,,2025.1.1,60.116819,2025-10-04 01h09.01.191448 +0530
-50,x,100,0,25,v,0,0.6496267,None,25,0,100,0,,,,,308.9599924,,308.9488404,308.9599924,309.9592954,309.9592954,309.9592954,309.9592954,309.9592954,310.9598094,310.9598094,311.6148628,v,0,0.6496267,None,,,,,5,1,2025-10-04_01h08.51.528,Motor Sequence,,2025.1.1,60.116819,2025-10-04 01h09.01.191448 +0530
150,v,101,1,25,z,0,3.6094629,None,25,1,101,1,,,,,311.6271933,,311.615259,311.6271933,312.6273346,312.6273346,312.6273346,312.6273346,312.6273346,313.6256691,313.6256691,317.2467877,z,0,3.6094629,None,,,,,5,1,2025-10-04_01h08.51.528,Motor Sequence,,2025.1.1,60.116819,2025-10-04 01h09.01.191448 +0530
50,c,102,2,25,c,1,0.7408702,None,25,2,102,2,,,,,317.2600781,,317.2470965,317.2600781,318.2589085,318.2589085,318.2589085,318.2589085,318.2750884,319.2592657,319.2592657,320.0128448,c,1,0.7408702,None,,,,,5,1,2025-10-04_01h08.51.528,Motor Sequence,,2025.1.1,60.116819,2025-10-04 01h09.01.191448 +0530
-150,z,103,3,25,x,0,1.8410922,None,25,3,103,3,,,,,320.0272154,,320.0132034,320.0272154,321.0269993,321.0269993,321.0269993,321.0269993,321.0269993,322.0260294,322.0260294,323.8800223,x,0,1.8410922,None,,,,,5,1,2025-10-04_01h08.51.528,Motor Sequence,,2025.1.1,60.116819,2025-10-04 01h09.01.191448 +0530
-50,x,104,0,26,v,0,0.748332,None,26,0,104,0,,,,,323.8939393,,323.8803681,323.8939393,324.8932558,324.8932558,324.8932558,324.8932558,324.8932558,325.8933537,325.8933537,326.647985,v,0,0.748332,None,,,,,5,1,2025-10-04_01h08.51.528,Motor Sequence,,2025.1.1,60.116819,2025-10-04 01h09.01.191448 +0530
150,v,105,1,26,z,0,1.2376606,None,26,1,105,1,,,,,326.6598567,,326.6483061,326.6598567,327.6595889,327.6595889,327.6595889,327.6595889,327.6595889,328.6591333,328.6591333,329.9137628,z,0,1.2376606,None,,,,,5,1,2025-10-04_01h08.51.528,Motor Sequence,,2025.1.1,60.116819,2025-10-04 01h09.01.191448 +0530
50,c,106,2,26,c,1,1.160654,None,26,2,106,2,,,,,329.9265122,,329.9141202,329.9265122,330.9269682,330.9269682,330.9269682,330.9269682,330.9269682,331.9269507,331.9269507,333.0981665,c,1,1.160654,None,,,,,5,1,2025-10-04_01h08.51.528,Motor Sequence,,2025.1.1,60.116819,2025-10-04 01h09.01.191448 +0530
-150,z,107,3,26,x,0,1.4927509,None,26,3,107,3,,,,,333.110425,,333.098538,333.110425,334.1096837,334.1096837,334.1096837,334.1096837,334.1096837,335.1100523,335.1100523,336.6130347,x,0,1.4927509,None,,,,,5,1,2025-10-04_01h08.51.528,Motor Sequence,,2025.1.1,60.116819,2025-10-04 01h09.01.191448 +0530
-50,x,108,0,27,v,0,0.6507554,None,27,0,108,0,,,,,336.6267124,,336.6133361,336.6267124,337.6265588,337.6265588,337.6265588,337.6265588,337.6265588,338.6265251,338.6265251,339.2798722,v,0,0.6507554,None,,,,,5,1,2025-10-04_01h08.51.528,Motor Sequence,,2025.1.1,60.116819,2025-10-04 01h09.01.191448 +0530
150,v,109,1,27,z,0,0.8643367,None,27,1,109,1,,,,,339.2934677,,339.2801832,339.2934677,340.2938712,340.2938712,340.2938712,340.2938712,340.3095644,341.2920425,341.2920425,342.165075,z,0,0.8643367,None,,,,,5,1,2025-10-04_01h08.51.528,Motor Sequence,,2025.1.1,60.116819,2025-10-04 01h09.01.191448 +0530
50,c,110,2,27,v,0,0.5811014,None,27,2,110,2,,,,,342.177005,,342.1654153,342.177005,343.176178,343.176178,343.176178,343.176178,343.176178,344.1765139,344.1765139,344.7639724,v,0,0.5811014,None,,,,,5,1,2025-10-04_01h08.51.528,Motor Sequence,,2025.1.1,60.116819,2025-10-04 01h09.01.191448 +0530
-150,z,111,3,27,x,0,1.7711861,None,27,3,111,3,,,,,344.7762705,,344.7643157,344.7762705,345.7758566,345.7758566,345.7758566,345.7758566,345.7758566,346.7770304,346.7770304,348.5636276,x,0,1.7711861,None,,,,,5,1,2025-10-04_01h08.51.528,Motor Sequence,,2025.1.1,60.116819,2025-10-04 01h09.01.191448 +0530
-50,x,112,0,28,v,0,0.391016,None,28,0,112,0,,,,,348.5767041,,348.5639797,348.5767041,349.5766008,349.5766008,349.5766008,349.5766008,349.5766008,350.5773148,350.5773148,350.9805505,v,0,0.391016,None,,,,,5,1,2025-10-04_01h08.51.528,Motor Sequence,,2025.1.1,60.116819,2025-10-04 01h09.01.191448 +0530
150,v,113,1,28,z,0,1.2324309,None,28,1,113,1,,,,,350.9933948,,350.9809026,350.9933948,351.9930492,351.9930492,351.9930492,351.9930492,351.9930492,352.9930602,352.9930602,354.2313956,z,0,1.2324309,None,,,,,5,1,2025-10-04_01h08.51.528,Motor Sequence,,2025.1.1,60.116819,2025-10-04 01h09.01.191448 +0530
50,c,114,2,28,c,1,0.44265,None,28,2,114,2,,,,,354.2432661,,354.23183,354.2432661,355.243033,355.243033,355.243033,355.243033,355.243033,356.2425227,356.2425227,356.6965101,c,1,0.44265,None,,,,,5,1,2025-10-04_01h08.51.528,Motor Sequence,,2025.1.1,60.116819,2025-10-04 01h09.01.191448 +0530
-150,z,115,3,28,x,0,0.8889733,None,28,3,115,3,,,,,356.7099101,,356.6968586,356.7099101,357.7093416,357.7093416,357.7093416,357.7093416,357.7093416,358.7098174,358.7098174,359.6137989,x,0,0.8889733,None,,,,,5,1,2025-10-04_01h08.51.528,Motor Sequence,,2025.1.1,60.116819,2025-10-04 01h09.01.191448 +0530
-50,x,116,0,29,v,0,0.3687979,None,29,0,116,0,,,,,359.6264122,,359.6141647,359.6264122,360.6265518,360.6265518,360.6265518,360.6265518,360.6265518,361.6252326,361.6252326,361.998088,v,0,0.3687979,None,,,,,5,1,2025-10-04_01h08.51.528,Motor Sequence,,2025.1.1,60.116819,2025-10-04 01h09.01.191448 +0530
150,v,117,1,29,z,0,0.9804176,None,29,1,117,1,,,,,362.0093428,,361.9986096,362.0093428,363.0098776,363.0098776,363.0098776,363.0098776,363.0098776,364.0097722,364.0097722,364.9977112,z,0,0.9804176,None,,,,,5,1,2025-10-04_01h08.51.528,Motor Sequence,,2025.1.1,60.116819,2025-10-04 01h09.01.191448 +0530
50,c,118,2,29,c,1,1.2503264,None,29,2,118,2,,,,,365.010057,,364.9980801,365.010057,366.0091783,366.0091783,366.0091783,366.0091783,366.0091783,367.0095597,367.0095597,368.2645688,c,1,1.2503264,None,,,,,5,1,2025-10-04_01h08.51.528,Motor Sequence,,2025.1.1,60.116819,2025-10-04 01h09.01.191448 +0530
-150,z,119,3,29,x,0,0.3278329,None,29,3,119,3,,,,,368.2763485,,368.2649323,368.2763485,369.2773641,369.2773641,369.2773641,369.2773641,369.2773641,370.2763261,370.2763261,370.6125555,x,0,0.3278329,None,,,,,5,1,2025-10-04_01h08.51.528,Motor Sequence,,2025.1.1,60.116819,2025-10-04 01h09.01.191448 +0530
-50,x,120,0,30,v,0,0.6958532,None,30,0,120,0,,,,,370.6265105,,370.612914,370.6265105,371.6264207,371.6264207,371.6264207,371.6264207,371.6264207,372.6256659,372.6256659,373.3296354,v,0,0.6958532,None,,,,,5,1,2025-10-04_01h08.51.528,Motor Sequence,,2025.1.1,60.116819,2025-10-04 01h09.01.191448 +0530
150,v,121,1,30,z,0,4.9190772,None,30,1,121,1,,,,,373.3426903,,373.3299838,373.3426903,374.3426383,374.3426383,374.3426383,374.3426383,374.3426383,375.3436412,375.3436412,380.2794439,z,0,4.9190772,None,,,,,5,1,2025-10-04_01h08.51.528,Motor Sequence,,2025.1.1,60.116819,2025-10-04 01h09.01.191448 +0530
50,c,122,2,30,c,1,1.1482721,None,30,2,122,2,,,,,380.2938475,,380.2797641,380.2938475,381.2925135,381.2925135,381.2925135,381.2925135,381.2925135,382.292726,382.292726,383.4474601,c,1,1.1482721,None,,,,,5,1,2025-10-04_01h08.51.528,Motor Sequence,,2025.1.1,60.116819,2025-10-04 01h09.01.191448 +0530
-150,z,123,3,30,x,0,0.2945405,None,30,3,123,3,,,,,383.4600767,,383.4478227,383.4600767,384.4582189,384.4582189,384.4582189,384.4582189,384.4742719,385.4577018,385.4577018,385.7594062,x,0,0.2945405,None,,,,,5,1,2025-10-04_01h08.51.528,Motor Sequence,,2025.1.1,60.116819,2025-10-04 01h09.01.191448 +0530
-50,x,124,0,31,v,0,0.3047738,None,31,0,124,0,,,,,385.7748009,,385.7596272,385.7748009,386.7596874,386.7596874,386.7596874,386.7596874,386.7761987,387.7586665,387.7586665,388.0651898,v,0,0.3047738,None,,,,,5,1,2025-10-04_01h08.51.528,Motor Sequence,,2025.1.1,60.116819,2025-10-04 01h09.01.191448 +0530
150,v,125,1,31,z,0,0.3803942,None,31,1,125,1,,,,,388.077584,,388.0655824,388.077584,389.0753336,389.0753336,389.0753336,389.0753336,389.0753336,390.0757976,390.0757976,390.4637734,z,0,0.3803942,None,,,,,5,1,2025-10-04_01h08.51.528,Motor Sequence,,2025.1.1,60.116819,2025-10-04 01h09.01.191448 +0530
50,c,126,2,31,c,1,0.4017558,None,31,2,126,2,,,,,390.4757446,,390.4641363,390.4757446,391.476093,391.476093,391.476093,391.476093,391.476093,392.4759576,392.4759576,392.8802627,c,1,0.4017558,None,,,,,5,1,2025-10-04_01h08.51.528,Motor Sequence,,2025.1.1,60.116819,2025-10-04 01h09.01.191448 +0530
-150,z,127,3,31,x,0,0.7194807,None,31,3,127,3,,,,,392.8922901,,392.8805845,392.8922901,393.8926181,393.8926181,393.8926181,393.8926181,393.8926181,394.8935142,394.8935142,395.6138819,x,0,0.7194807,None,,,,,5,1,2025-10-04_01h08.51.528,Motor Sequence,,2025.1.1,60.116819,2025-10-04 01h09.01.191448 +0530
-50,x,128,0,32,v,0,0.6740417,None,32,0,128,0,,,,,395.6259591,,395.6142167,395.6259591,396.6255178,396.6255178,396.6255178,396.6255178,396.6255178,397.626504,397.626504,398.3127701,v,0,0.6740417,None,,,,,5,1,2025-10-04_01h08.51.528,Motor Sequence,,2025.1.1,60.116819,2025-10-04 01h09.01.191448 +0530
150,v,129,1,32,z,0,8.3443959,None,32,1,129,1,,,,,398.3258127,,398.3131165,398.3258127,399.3264801,399.3264801,399.3264801,399.3264801,399.3264801,400.3258708,400.3258708,408.6786808,z,0,8.3443959,None,,,,,5,1,2025-10-04_01h08.51.528,Motor Sequence,,2025.1.1,60.116819,2025-10-04 01h09.01.191448 +0530
50,c,130,2,32,c,1,1.1102139,None,32,2,130,2,,,,,408.6926816,,408.6790427,408.6926816,409.6919567,409.6919567,409.6919567,409.6919567,409.6919567,410.6917133,410.6917133,411.8127022,c,1,1.1102139,None,,,,,5,1,2025-10-04_01h08.51.528,Motor Sequence,,2025.1.1,60.116819,2025-10-04 01h09.01.191448 +0530
-150,z,131,3,32,x,0,0.6975954,None,32,3,131,3,,,,,411.8261418,,411.8130582,411.8261418,412.8251312,412.8251312,412.8251312,412.8251312,412.8251312,413.8254322,413.8254322,414.5276817,x,0,0.6975954,None,,,,,5,1,2025-10-04_01h08.51.528,Motor Sequence,,2025.1.1,60.116819,2025-10-04 01h09.01.191448 +0530
-50,x,132,0,33,v,0,0.5905623,None,33,0,132,0,,,,,414.5421561,,414.527955,414.5421561,415.5421698,415.5421698,415.5421698,415.5421698,415.5421698,416.5406828,416.5406828,417.1455862,v,0,0.5905623,None,,,,,5,1,2025-10-04_01h08.51.528,Motor Sequence,,2025.1.1,60.116819,2025-10-04 01h09.01.191448 +0530
150,v,133,1,33,z,0,2.1750098,None,33,1,133,1,,,,,417.1591855,,417.1459957,417.1591855,418.1592159,418.1592159,418.1592159,418.1592159,418.1592159,419.158555,419.158555,421.3466057,z,0,2.1750098,None,,,,,5,1,2025-10-04_01h08.51.528,Motor Sequence,,2025.1.1,60.116819,2025-10-04 01h09.01.191448 +0530
50,c,134,2,33,c,1,0.7575793,None,33,2,134,2,,,,,421.3595542,,421.3470223,421.3595542,422.3587388,422.3587388,422.3587388,422.3587388,422.3587388,423.3585871,423.3585871,424.1287158,c,1,0.7575793,None,,,,,5,1,2025-10-04_01h08.51.528,Motor Sequence,,2025.1.1,60.116819,2025-10-04 01h09.01.191448 +0530
-150,z,135,3,33,x,0,1.9347831,None,33,3,135,3,,,,,424.14166,,424.1291772,424.14166,425.1421468,425.1421468,425.1421468,425.1421468,425.1421468,426.1414725,426.1414725,428.0805732,x,0,1.9347831,None,,,,,5,1,2025-10-04_01h08.51.528,Motor Sequence,,2025.1.1,60.116819,2025-10-04 01h09.01.191448 +0530
-50,x,136,0,34,v,0,1.2543592,None,34,0,136,0,,,,,428.0921506,,428.080934,428.0921506,429.0921639,429.0921639,429.0921639,429.0921639,429.0921639,430.0910616,430.0910616,431.3481681,v,0,1.2543592,None,,,,,5,1,2025-10-04_01h08.51.528,Motor Sequence,,2025.1.1,60.116819,2025-10-04 01h09.01.191448 +0530
150,v,137,1,34,z,0,1.8730769,None,34,1,137,1,,,,,431.3585217,,431.348507,431.3585217,432.3588852,432.3588852,432.3588852,432.3588852,432.3588852,433.3591685,433.3591685,435.2460751,z,0,1.8730769,None,,,,,5,1,2025-10-04_01h08.51.528,Motor Sequence,,2025.1.1,60.116819,2025-10-04 01h09.01.191448 +0530
50,c,138,2,34,c,1,0.3138918,None,34,2,138,2,,,,,435.2588149,,435.2464361,435.2588149,436.2591657,436.2591657,436.2591657,436.2591657,436.2591657,437.2582094,437.2582094,437.5796451,c,1,0.3138918,None,,,,,5,1,2025-10-04_01h08.51.528,Motor Sequence,,2025.1.1,60.116819,2025-10-04 01h09.01.191448 +0530
-150,z,139,3,34,x,0,0.3150111,None,34,3,139,3,,,,,437.5924039,,437.579982,437.5924039,438.5918072,438.5918072,438.5918072,438.5918072,438.5918072,439.5914752,439.5914752,439.9130392,x,0,0.3150111,None,,,,,5,1,2025-10-04_01h08.51.528,Motor Sequence,,2025.1.1,60.116819,2025-10-04 01h09.01.191448 +0530
-50,x,140,0,35,v,0,0.3309781,None,35,0,140,0,,,,,439.9254556,,439.913367,439.9254556,440.9258829,440.9258829,440.9258829,440.9258829,440.9258829,441.925511,441.925511,442.2626673,v,0,0.3309781,None,,,,,5,1,2025-10-04_01h08.51.528,Motor Sequence,,2025.1.1,60.116819,2025-10-04 01h09.01.191448 +0530
150,v,141,1,35,z,0,0.7873246,None,35,1,141,1,,,,,442.2761387,,442.2630023,442.2761387,443.2751076,443.2751076,443.2751076,443.2751076,443.2751076,444.275192,444.275192,445.076609,z,0,0.7873246,None,,,,,5,1,2025-10-04_01h08.51.528,Motor Sequence,,2025.1.1,60.116819,2025-10-04 01h09.01.191448 +0530
50,c,142,2,35,c,1,0.1364148,None,35,2,142,2,,,,,445.0917542,,445.0768282,445.0917542,446.0922268,446.0922268,446.0922268,446.0922268,446.0922268,447.0917212,447.0917212,447.2304537,c,1,0.1364148,None,,,,,5,1,2025-10-04_01h08.51.528,Motor Sequence,,2025.1.1,60.116819,2025-10-04 01h09.01.191448 +0530
-150,z,143,3,35,x,0,0.7410319,None,35,3,143,3,,,,,447.2419285,,447.2308234,447.2419285,448.2422733,448.2422733,448.2422733,448.2422733,448.2422733,449.2417435,449.2417435,449.9966913,x,0,0.7410319,None,,,,,5,1,2025-10-04_01h08.51.528,Motor Sequence,,2025.1.1,60.116819,2025-10-04 01h09.01.191448 +0530
-50,x,144,0,36,v,0,0.2696818,None,36,0,144,0,,,,,450.0089013,,449.9971044,450.0089013,451.010451,451.010451,451.010451,451.010451,451.010451,452.008866,452.008866,452.2812179,v,0,0.2696818,None,,,,,5,1,2025-10-04_01h08.51.528,Motor Sequence,,2025.1.1,60.116819,2025-10-04 01h09.01.191448 +0530
