pos,corr_resp,thisN,thisTrialN,thisRepN,kev_resp.kevs,kev_resp.corr,kev_resp.rt,kev_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,Fixation.started,line1.started,line2.started,line3.started,line4.started,Fixation.stopped,probe.started,kev_resp.started,trial.stopped,trials.kev_resp.kevs,trials.kev_resp.corr,trials.kev_resp.rt,trials.kev_resp.duration,trials_2.kev_resp.kevs,trials_2.kev_resp.corr,trials_2.kev_resp.rt,trials_2.kev_resp.duration,participant,session,date,expName,expVersion,psvchopvVersion,frameRate,expStart
-50,x,27,3,6,v,0,1.1308024,None,,,,,6,3,27,0,558.3289063,,558.317755,558.3289063,559.3290641,559.3290641,559.3290641,559.3290641,559.3290641,560.3288275,560.3288275,561.4662823,,,,,v,0,1.1308024,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
-150,z,28,0,7,x,0,0.5774147,None,,,,,7,0,28,3,561.4793166,,561.4665674,561.4793166,562.478572,562.478572,562.478572,562.478572,562.478572,563.4789695,563.4789695,564.064791,,,,,x,0,0.5774147,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
-50,x,29,1,7,v,0,1.0624949,None,,,,,7,1,29,0,564.0787797,,564.065077,564.0787797,565.0788003,565.0788003,565.0788003,565.0788003,565.0788003,566.0781585,566.0781585,567.1490331,,,,,v,0,1.0624949,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
150,v,30,2,7,z,0,0.8040848,None,,,,,7,2,30,1,567.162462,,567.1493726,567.162462,568.1617716,568.1617716,568.1617716,568.1617716,568.1617716,569.1618069,569.1618069,569.9674485,,,,,z,0,0.8040848,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
50,c,31,3,7,c,1,1.4903197,None,,,,,7,3,31,2,569.978444,,569.9678204,569.978444,570.9782103,570.9782103,570.9782103,570.9782103,570.9782103,571.9780852,571.9780852,573.4823563,,,,,c,1,1.4903197,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
-150,z,32,0,8,x,0,0.5939363,None,,,,,8,0,32,3,573.4957705,,573.4827129,573.4957705,574.4948032,574.4948032,574.4948032,574.4948032,574.4948032,575.4949174,575.4949174,576.0982033,,,,,x,0,0.5939363,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
150,v,33,1,8,z,0,0.6851002,None,,,,,8,1,33,1,576.1123611,,576.0984894,576.1123611,577.1114777,577.1114777,577.1114777,577.1114777,577.1114777,578.1120042,578.1120042,578.8005666,,,,,z,0,0.6851002,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
-50,x,34,2,8,v,0,2.2162608,None,,,,,8,2,34,0,578.8114328,,578.8009245,578.8114328,579.811238,579.811238,579.811238,579.811238,579.811238,580.8116532,580.8116532,583.0335616,,,,,v,0,2.2162608,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
50,c,35,3,8,c,1,1.9086615,None,,,,,8,3,35,2,583.0450269,,583.0339144,583.0450269,584.0445669,584.0445669,584.0445669,584.0445669,584.0445669,585.0450425,585.0450425,586.9642122,,,,,c,1,1.9086615,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
50,c,36,0,9,c,1,1.4379196,None,,,,,9,0,36,2,586.9780711,,586.9644917,586.9780711,587.9784924,587.9784924,587.9784924,587.9784924,587.9784924,588.9781414,588.9781414,590.4323686,,,,,c,1,1.4379196,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
-150,z,37,1,9,x,0,0.8626364,None,,,,,9,1,37,3,590.4456769,,590.4328248,590.4456769,591.4447772,591.4447772,591.4447772,591.4447772,591.4447772,592.4449165,592.4449165,593.3142568,,,,,x,0,0.8626364,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
-50,x,38,2,9,v,0,1.782415,None,,,,,9,2,38,0,593.3284395,,593.3145317,593.3284395,594.3280119,594.3280119,594.3280119,594.3280119,594.3280119,595.3285206,595.3285206,597.1140687,,,,,v,0,1.782415,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
150,v,39,3,9,z,0,0.8572583,None,,,,,9,3,39,1,597.1284955,,597.1143598,597.1284955,598.1287816,598.1287816,598.1287816,598.1287816,598.1287816,599.1275331,599.1275331,599.99925,,,,,z,0,0.8572583,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
-150,z,40,0,10,x,0,1.0486548,None,,,,,10,0,40,3,600.0112846,,599.9996063,600.0112846,601.0109398,601.0109398,601.0109398,601.0109398,601.0109398,602.0117289,602.0117289,603.065803,,,,,x,0,1.0486548,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
-50,x,41,1,10,v,0,1.4622159,None,,,,,10,1,41,0,603.0780517,,603.0661095,603.0780517,604.07834,604.07834,604.07834,604.07834,604.07834,605.0787705,605.0787705,606.5487099,,,,,v,0,1.4622159,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
50,c,42,2,10,c,1,3.7085626,None,,,,,10,2,42,2,606.5617322,,606.5490716,606.5617322,607.5612267,607.5612267,607.5612267,607.5612267,607.5612267,608.5618404,608.5618404,612.2813237,,,,,c,1,3.7085626,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
150,v,43,3,10,z,0,0.7991612,None,,,,,10,3,43,1,612.2953531,,612.2817073,612.2953531,613.2949792,613.2949792,613.2949792,613.2949792,613.310808,614.2942418,614.2942418,615.0985185,,,,,z,0,0.7991612,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
-50,x,44,0,11,v,0,0.8654276,None,,,,,11,0,44,0,615.1116626,,615.0988057,615.1116626,616.1111668,616.1111668,616.1111668,616.1111668,616.1111668,617.1113167,617.1113167,617.9792556,,,,,v,0,0.8654276,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
50,c,45,1,11,c,1,0.9977494,None,,,,,11,1,45,2,617.9944516,,617.9794561,617.9944516,618.9787195,618.9787195,618.9787195,618.9787195,618.9942694,619.994515,619.994515,620.9990159,,,,,c,1,0.9977494,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
-150,z,46,2,11,x,0,0.7187173,None,,,,,11,2,46,3,621.0116631,,620.9993518,621.0116631,622.0108027,622.0108027,622.0108027,622.0108027,622.0108027,623.0108299,623.0108299,623.7332673,,,,,x,0,0.7187173,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
150,v,47,3,11,z,0,1.0214383,None,,,,,11,3,47,1,623.7448395,,623.7335826,623.7448395,624.7444994,624.7444994,624.7444994,624.7444994,624.7444994,625.7447534,625.7447534,626.7811795,,,,,z,0,1.0214383,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
-50,x,48,0,12,v,0,1.0863144,None,,,,,12,0,48,0,626.7948558,,626.781503,626.7948558,627.7946536,627.7946536,627.7946536,627.7946536,627.7946536,628.7942904,628.7942904,629.8821522,,,,,v,0,1.0863144,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
150,v,49,1,12,z,0,1.2271056,None,,,,,12,1,49,1,629.8951523,,629.882454,629.8951523,630.8942018,630.8942018,630.8942018,630.8942018,630.8942018,631.8943063,631.8943063,633.131905,,,,,z,0,1.2271056,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
50,c,50,2,12,c,1,0.99581,None,,,,,12,2,50,2,633.1445631,,633.1323371,633.1445631,634.1441731,634.1441731,634.1441731,634.1441731,634.1441731,635.1458246,635.1458246,636.1486252,,,,,c,1,0.99581,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
-150,z,51,3,12,x,0,0.6271792,None,,,,,12,3,51,3,636.1613682,,636.1489846,636.1613682,637.161714,637.161714,637.161714,637.161714,637.161714,638.1605841,638.1605841,638.7984114,,,,,x,0,0.6271792,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
-150,z,52,0,13,x,0,0.5132842,None,,,,,13,0,52,3,638.8115124,,638.798785,638.8115124,639.8109013,639.8109013,639.8109013,639.8109013,639.8109013,640.8104846,640.8104846,641.3300972,,,,,x,0,0.5132842,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
-50,x,53,1,13,v,0,1.1269863,None,,,,,13,1,53,0,641.3445296,,641.3303524,641.3445296,642.3441153,642.3441153,642.3441153,642.3441153,642.3441153,643.3444567,643.3444567,644.4806333,,,,,v,0,1.1269863,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
50,c,54,2,13,c,1,0.9835059,None,,,,,13,2,54,2,644.4949253,,644.4809368,644.4949253,645.4948599,645.4948599,645.4948599,645.4948599,645.4948599,646.4951385,646.4951385,647.4819618,,,,,c,1,0.9835059,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
150,v,55,3,13,c,0,1.1600619,None,,,,,13,3,55,1,647.4948302,,647.4822667,647.4948302,648.4944639,648.4944639,648.4944639,648.4944639,648.4944639,649.4948519,649.4948519,650.6639774,,,,,c,0,1.1600619,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
50,c,56,0,14,c,1,4.5312897,None,,,,,14,0,56,2,650.678508,,650.6642815,650.678508,651.6764989,651.6764989,651.6764989,651.6764989,651.6764989,652.677241,652.677241,657.2145886,,,,,c,1,4.5312897,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
150,v,57,1,14,z,0,0.98552,None,,,,,14,1,57,1,657.2269746,,657.214881,657.2269746,658.2273495,658.2273495,658.2273495,658.2273495,658.2273495,659.2272526,659.2272526,660.2176804,,,,,z,0,0.98552,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
-150,z,58,2,14,x,0,0.708613,None,,,,,14,2,58,3,660.22765,,660.2179765,660.22765,661.2273108,661.2273108,661.2273108,661.2273108,661.2273108,662.2273296,662.2273296,662.9478137,,,,,x,0,0.708613,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
-50,x,59,3,14,v,0,0.9793019,None,,,,,14,3,59,0,662.9614617,,662.9481615,662.9614617,663.9606778,663.9606778,663.9606778,663.9606778,663.9606778,664.9612938,664.9612938,665.947817,,,,,v,0,0.9793019,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
50,c,60,0,15,c,1,2.8740596,None,,,,,15,0,60,2,665.961847,,665.9481449,665.961847,666.9615632,666.9615632,666.9615632,666.9615632,666.9615632,667.9608865,667.9608865,670.8483339,,,,,c,1,2.8740596,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
-50,x,61,1,15,v,0,1.9032339,None,,,,,15,1,61,0,670.8616734,,670.8486793,670.8616734,671.8613036,671.8613036,671.8613036,671.8613036,671.8613036,672.8606536,672.8606536,674.7664112,,,,,v,0,1.9032339,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
-150,z,62,2,15,x,0,0.7376932,None,,,,,15,2,62,3,674.7773614,,674.7667083,674.7773614,675.7772143,675.7772143,675.7772143,675.7772143,675.7772143,676.7776678,676.7776678,677.5313872,,,,,x,0,0.7376932,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
150,v,63,3,15,z,0,1.9328605,None,,,,,15,3,63,1,677.5440433,,677.5317342,677.5440433,678.5435887,678.5435887,678.5435887,678.5435887,678.5435887,679.5442849,679.5442849,681.4807158,,,,,z,0,1.9328605,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
150,v,64,0,16,z,0,0.9872183,None,,,,,16,0,64,1,681.4939117,,681.481007,681.4939117,682.4943588,682.4943588,682.4943588,682.4943588,682.4943588,683.4942957,683.4942957,684.4820487,,,,,z,0,0.9872183,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
-50,x,65,1,16,v,0,1.0684689,None,,,,,16,1,65,0,684.4936598,,684.4823858,684.4936598,685.4938985,685.4938985,685.4938985,685.4938985,685.4938985,686.4933275,686.4933275,687.565256,,,,,v,0,1.0684689,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
-150,z,66,2,16,x,0,0.4401904,None,,,,,16,2,66,3,687.5774389,,687.565577,687.5774389,688.5775049,688.5775049,688.5775049,688.5775049,688.5775049,689.5768335,689.5768335,690.0301341,,,,,x,0,0.4401904,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
50,c,67,3,16,c,1,1.6632872,None,,,,,16,3,67,2,690.0438844,,690.0304065,690.0438844,691.0431695,691.0431695,691.0431695,691.0431695,691.0431695,692.0437819,692.0437819,693.7130679,,,,,c,1,1.6632872,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
-150,z,68,0,17,x,0,0.5980055,None,,,,,17,0,68,3,693.7267765,,693.713257,693.7267765,694.7278478,694.7278478,694.7278478,694.7278478,694.7278478,695.727035,695.727035,696.3300463,,,,,x,0,0.5980055,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
150,v,69,1,17,z,0,1.4656103,None,,,,,17,1,69,1,696.3438281,,696.3302553,696.3438281,697.3435811,697.3435811,697.3435811,697.3435811,697.3435811,698.3433315,698.3433315,699.8136798,,,,,z,0,1.4656103,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
50,c,70,2,17,c,1,1.3030558,None,,,,,17,2,70,2,699.8275091,,699.8141013,699.8275091,700.8267755,700.8267755,700.8267755,700.8267755,700.8267755,701.8273261,701.8273261,703.1458586,,,,,c,1,1.3030558,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
-50,x,71,3,17,c,0,0.9489803,None,,,,,17,3,71,0,703.1595949,,703.1461083,703.1595949,704.1605059,704.1605059,704.1605059,704.1605059,704.1605059,705.1602141,705.1602141,706.114638,,,,,c,0,0.9489803,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
50,c,72,0,18,c,1,0.9259851,None,,,,,18,0,72,2,706.1273855,,706.1149422,706.1273855,707.1274753,707.1274753,707.1274753,707.1274753,707.1274753,708.1258736,708.1258736,709.0633211,,,,,c,1,0.9259851,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
-50,x,73,1,18,v,0,1.2141317,None,,,,,18,1,73,0,709.0767254,,709.0637646,709.0767254,710.0773569,710.0773569,710.0773569,710.0773569,710.0773569,711.0765372,711.0765372,712.297054,,,,,v,0,1.2141317,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
-150,z,74,2,18,x,0,1.1103206,None,,,,,18,2,74,3,712.3094027,,712.2973478,712.3094027,713.3093924,713.3093924,713.3093924,713.3093924,713.3093924,714.309144,714.309144,715.4291133,,,,,x,0,1.1103206,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
150,v,75,3,18,z,0,1.1160192,None,,,,,18,3,75,1,715.4438154,,715.4293297,715.4438154,716.4437015,716.4437015,716.4437015,716.4437015,716.4437015,717.4433798,717.4433798,718.5624458,,,,,z,0,1.1160192,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
-150,z,76,0,19,x,0,0.6969336,None,,,,,19,0,76,3,718.5769167,,718.5626503,718.5769167,719.5768143,719.5768143,719.5768143,719.5768143,719.5768143,720.5768313,720.5768313,721.2797185,,,,,x,0,0.6969336,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
-50,x,77,1,19,v,0,1.4184021,None,,,,,19,1,77,0,721.2939768,,721.2799396,721.2939768,722.29259,722.29259,722.29259,722.29259,722.29259,723.2927115,723.2927115,724.7144978,,,,,v,0,1.4184021,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
50,c,78,2,19,c,1,0.8510498,None,,,,,19,2,78,2,724.7272883,,724.7148102,724.7272883,725.7266155,725.7266155,725.7266155,725.7266155,725.741909,726.7272002,726.7272002,727.582668,,,,,c,1,0.8510498,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
150,v,79,3,19,z,0,1.9377881,None,,,,,19,3,79,1,727.5932879,,727.5829995,727.5932879,728.5933883,728.5933883,728.5933883,728.5933883,728.5933883,729.5934318,729.5934318,731.5462299,,,,,z,0,1.9377881,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
150,v,80,0,20,z,0,2.0646021,None,,,,,20,0,80,1,731.560814,,731.5465259,731.560814,732.560723,732.560723,732.560723,732.560723,732.5769639,733.5608614,733.5608614,735.6307613,,,,,z,0,2.0646021,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
50,c,81,1,20,c,1,0.7882191,None,,,,,20,1,81,2,735.6437884,,735.6310617,735.6437884,736.6431161,736.6431161,736.6431161,736.6431161,736.6431161,737.6435405,737.6435405,738.4463262,,,,,c,1,0.7882191,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
-50,x,82,2,20,v,0,1.5972177,None,,,,,20,2,82,0,738.4604377,,738.4466252,738.4604377,739.4596965,739.4596965,739.4596965,739.4596965,739.4596965,740.4598842,740.4598842,742.0645696,,,,,v,0,1.5972177,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
-150,z,83,3,20,z,1,0.5823641,None,,,,,20,3,83,3,742.0768781,,742.0650706,742.0768781,743.0771145,743.0771145,743.0771145,743.0771145,743.0771145,744.0753653,744.0753653,744.6611561,,,,,z,1,0.5823641,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
50,c,84,0,21,c,1,0.9423602,None,,,,,21,0,84,2,744.6758749,,744.6613564,744.6758749,745.6601843,745.6601843,745.6601843,745.6601843,745.6763181,746.6764699,746.6764699,747.6297088,,,,,c,1,0.9423602,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
-150,z,85,1,21,x,0,0.6617845,None,,,,,21,1,85,3,747.6437471,,747.6300054,747.6437471,748.6437654,748.6437654,748.6437654,748.6437654,748.6437654,749.6431262,749.6431262,750.3131748,,,,,x,0,0.6617845,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
-50,x,86,2,21,v,0,1.9389339,None,,,,,21,2,86,0,750.3266309,,750.3135188,750.3266309,751.3269861,751.3269861,751.3269861,751.3269861,751.3269861,752.3270791,752.3270791,754.2795224,,,,,v,0,1.9389339,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
150,v,87,3,21,z,0,2.5248739,None,,,,,21,3,87,1,754.2935625,,754.2798232,754.2935625,755.2928393,755.2928393,755.2928393,755.2928393,755.2928393,756.2936168,756.2936168,758.8282614,,,,,z,0,2.5248739,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
50,c,88,0,22,c,1,1.2688115,None,,,,,22,0,88,2,758.8431299,,758.8284905,758.8431299,759.8437674,759.8437674,759.8437674,759.8437674,759.8437674,760.8421405,760.8421405,762.1143665,,,,,c,1,1.2688115,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
-50,x,89,1,22,v,0,0.9647834,None,,,,,22,1,89,0,762.1263336,,762.1146734,762.1263336,763.1264848,763.1264848,763.1264848,763.1264848,763.1264848,764.1261736,764.1261736,765.0971342,,,,,v,0,0.9647834,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
150,v,90,2,22,z,0,1.6576851,None,,,,,22,2,90,1,765.1100454,,765.0974557,765.1100454,766.1098798,766.1098798,766.1098798,766.1098798,766.1098798,767.1098712,767.1098712,768.7798275,,,,,z,0,1.6576851,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
-150,z,91,3,22,x,0,1.4509599,None,,,,,22,3,91,3,768.7930583,,768.7801551,768.7930583,769.7924502,769.7924502,769.7924502,769.7924502,769.7924502,770.793561,770.793561,772.2480904,,,,,x,0,1.4509599,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
-150,z,92,0,23,x,0,0.788685,None,,,,,23,0,92,3,772.259289,,772.2484346,772.259289,773.259401,773.259401,773.259401,773.259401,773.259401,774.2600954,774.2600954,775.0633377,,,,,x,0,0.788685,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
-50,x,93,1,23,v,0,1.0670658,None,,,,,23,1,93,0,775.076884,,775.06377,775.076884,776.0768117,776.0768117,776.0768117,776.0768117,776.0768117,777.0765173,777.0765173,778.1484275,,,,,v,0,1.0670658,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
150,v,94,2,23,z,0,1.5400404,None,,,,,23,2,94,1,778.1594254,,778.1487895,778.1594254,779.1594712,779.1594712,779.1594712,779.1594712,779.1594712,780.1594422,780.1594422,781.7130346,,,,,z,0,1.5400404,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
50,c,95,3,23,c,1,2.5694322,None,,,,,23,3,95,2,781.7271054,,781.71334,781.7271054,782.7261519,782.7261519,782.7261519,782.7261519,782.7261519,783.7262312,783.7262312,786.2977837,,,,,c,1,2.5694322,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
-150,z,96,0,24,x,0,0.5447846,None,,,,,24,0,96,3,786.3094139,,786.2981264,786.3094139,787.3092396,787.3092396,787.3092396,787.3092396,787.3092396,788.308365,788.308365,788.8634527,,,,,x,0,0.5447846,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
-50,x,97,1,24,v,0,0.7232545,None,,,,,24,1,97,0,788.8762335,,788.8637947,788.8762335,789.8763176,789.8763176,789.8763176,789.8763176,789.8763176,790.8764017,790.8764017,791.6131181,,,,,v,0,0.7232545,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
50,c,98,2,24,c,1,0.9047476,None,,,,,24,2,98,2,791.6265272,,791.6134382,791.6265272,792.6258412,792.6258412,792.6258412,792.6258412,792.6258412,793.6259906,793.6259906,794.545898,,,,,c,1,0.9047476,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
150,v,99,3,24,z,0,0.7438191,None,,,,,24,3,99,1,794.5595713,,794.5461877,794.5595713,795.5595886,795.5595886,795.5595886,795.5595886,795.5595886,796.5592906,796.5592906,797.3131832,,,,,z,0,0.7438191,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
-50,x,100,0,25,c,0,0.3257917,None,,,,,25,0,100,0,797.3258628,,797.3135492,797.3258628,798.325543,798.325543,798.325543,798.325543,798.325543,799.3257805,799.3257805,799.6634713,,,,,c,0,0.3257917,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
50,c,101,1,25,x,0,0.2341064,None,,,,,25,1,101,2,799.6766264,,799.6637922,799.6766264,800.6761537,800.6761537,800.6761537,800.6761537,800.6761537,801.67607,801.67607,801.9138119,,,,,x,0,0.2341064,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
150,v,102,2,25,c,0,0.2588019,None,,,,,25,2,102,1,801.9261111,,801.9141394,801.9261111,802.9258696,802.9258696,802.9258696,802.9258696,802.9258696,803.9261754,803.9261754,804.1963889,,,,,c,0,0.2588019,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
-150,z,103,3,25,z,1,0.1373871,None,,,,,25,3,103,3,804.2100424,,804.1967458,804.2100424,805.209972,805.209972,805.209972,805.209972,805.209972,806.209494,806.209494,806.3629807,,,,,z,1,0.1373871,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
