pos,corr_resp,thisN,thisTrialN,thisRepN,kev_resp.kevs,kev_resp.corr,kev_resp.rt,kev_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,Fixation.started,line1.started,line2.started,line3.started,line4.started,Fixation.stopped,probe.started,kev_resp.started,trial.stopped,trials.kev_resp.kevs,trials.kev_resp.corr,trials.kev_resp.rt,trials.kev_resp.duration,trials_2.kev_resp.kevs,trials_2.kev_resp.corr,trials_2.kev_resp.rt,trials_2.kev_resp.duration,participant,session,date,expName,expVersion,psvchopvVersion,frameRate,expStart
-150,z,106,2,26,x,0,0.6351341,None,,,,,26,2,106,3,921.0745979,,921.0609694,921.0745979,922.0581397,922.0581397,922.0581397,922.0581397,922.0744577,923.0745244,923.0745244,923.7128033,,,,,x,0,0.6351341,None,2,1,2025-10-03_13h28.52.734,Motor Sequence,,2025.1.1,60.21655075,2025-10-03 13h28.56.342558 +0530
50,c,107,3,26,c,1,0.6446245,None,,,,,26,3,107,2,923.7248345,,923.7130832,923.7248345,924.7244791,924.7244791,924.7244791,924.7244791,924.7244791,925.7245277,925.7245277,926.376725,,,,,c,1,0.6446245,None,2,1,2025-10-03_13h28.52.734,Motor Sequence,,2025.1.1,60.21655075,2025-10-03 13h28.56.342558 +0530
-50,x,108,0,27,v,0,0.6532792,None,,,,,27,0,108,0,926.3915736,,926.3769686,926.3915736,927.3925119,927.3925119,927.3925119,927.3925119,927.3925119,928.3904618,928.3904618,929.0468238,,,,,v,0,0.6532792,None,2,1,2025-10-03_13h28.52.734,Motor Sequence,,2025.1.1,60.21655075,2025-10-03 13h28.56.342558 +0530
-150,z,109,1,27,x,0,0.7563326,None,,,,,27,1,109,3,929.0582499,,929.0472071,929.0582499,930.0581594,930.0581594,930.0581594,930.0581594,930.0581594,931.0593129,931.0593129,931.8273963,,,,,x,0,0.7563326,None,2,1,2025-10-03_13h28.52.734,Motor Sequence,,2025.1.1,60.21655075,2025-10-03 13h28.56.342558 +0530
50,c,110,2,27,c,1,0.6449452,None,,,,,27,2,110,2,931.8413974,,931.8276517,931.8413974,932.8413876,932.8413876,932.8413876,932.8413876,932.8413876,933.8407403,933.8407403,934.4929002,,,,,c,1,0.6449452,None,2,1,2025-10-03_13h28.52.734,Motor Sequence,,2025.1.1,60.21655075,2025-10-03 13h28.56.342558 +0530
150,v,111,3,27,z,0,0.3598676,None,,,,,27,3,111,1,934.5073999,,934.4931512,934.5073999,935.5076226,935.5076226,935.5076226,935.5076226,935.5076226,936.5074167,936.5074167,936.8752376,,,,,z,0,0.3598676,None,2,1,2025-10-03_13h28.52.734,Motor Sequence,,2025.1.1,60.21655075,2025-10-03 13h28.56.342558 +0530
-150,z,112,0,28,x,0,1.2058915,None,,,,,28,0,112,3,936.8916748,,936.8754288,936.8916748,937.8747041,937.8747041,937.8747041,937.8747041,937.8908184,938.8906898,938.8906898,940.1098353,,,,,x,0,1.2058915,None,2,1,2025-10-03_13h28.52.734,Motor Sequence,,2025.1.1,60.21655075,2025-10-03 13h28.56.342558 +0530
50,c,113,1,28,c,1,2.7013523,None,,,,,28,1,113,2,940.1244267,,940.1100782,940.1244267,941.1238679,941.1238679,941.1238679,941.1238679,941.1238679,942.1239518,942.1239518,944.82729,,,,,c,1,2.7013523,None,2,1,2025-10-03_13h28.52.734,Motor Sequence,,2025.1.1,60.21655075,2025-10-03 13h28.56.342558 +0530
150,v,114,2,28,z,0,0.7197186,None,,,,,28,2,114,1,944.8411223,,944.8275301,944.8411223,945.8403368,945.8403368,945.8403368,945.8403368,945.8403368,946.8410256,946.8410256,947.5616233,,,,,z,0,0.7197186,None,2,1,2025-10-03_13h28.52.734,Motor Sequence,,2025.1.1,60.21655075,2025-10-03 13h28.56.342558 +0530
-50,x,115,3,28,v,0,1.0037296,None,,,,,28,3,115,0,947.5747021,,947.5619207,947.5747021,948.5743483,948.5743483,948.5743483,948.5743483,948.5743483,949.5751568,949.5751568,950.5950352,,,,,v,0,1.0037296,None,2,1,2025-10-03_13h28.52.734,Motor Sequence,,2025.1.1,60.21655075,2025-10-03 13h28.56.342558 +0530
50,c,116,0,29,c,1,1.8385818,None,,,,,29,0,116,2,950.6082134,,950.5953599,950.6082134,951.6086521,951.6086521,951.6086521,951.6086521,951.6086521,952.6082232,952.6082232,954.4610455,,,,,c,1,1.8385818,None,2,1,2025-10-03_13h28.52.734,Motor Sequence,,2025.1.1,60.21655075,2025-10-03 13h28.56.342558 +0530
-50,x,117,1,29,v,0,1.450031,None,,,,,29,1,117,0,954.4745354,,954.4613317,954.4745354,955.4753366,955.4753366,955.4753366,955.4753366,955.4753366,956.4741549,956.4741549,957.9288691,,,,,v,0,1.450031,None,2,1,2025-10-03_13h28.52.734,Motor Sequence,,2025.1.1,60.21655075,2025-10-03 13h28.56.342558 +0530
150,v,118,2,29,z,0,0.9098227,None,,,,,29,2,118,1,957.9409589,,957.9292485,957.9409589,958.9408055,958.9408055,958.9408055,958.9408055,958.9408055,959.9415567,959.9415567,960.8598181,,,,,z,0,0.9098227,None,2,1,2025-10-03_13h28.52.734,Motor Sequence,,2025.1.1,60.21655075,2025-10-03 13h28.56.342558 +0530
-150,z,119,3,29,x,0,0.885288,None,,,,,29,3,119,3,960.8750485,,960.8600946,960.8750485,961.8749683,961.8749683,961.8749683,961.8749683,961.8749683,962.8747159,962.8747159,963.7623548,,,,,x,0,0.885288,None,2,1,2025-10-03_13h28.52.734,Motor Sequence,,2025.1.1,60.21655075,2025-10-03 13h28.56.342558 +0530
50,c,120,0,30,c,1,3.4422882,None,,,,,30,0,120,2,963.7752667,,963.7626903,963.7752667,964.7748624,964.7748624,964.7748624,964.7748624,964.7748624,965.774465,965.774465,969.2242674,,,,,c,1,3.4422882,None,2,1,2025-10-03_13h28.52.734,Motor Sequence,,2025.1.1,60.21655075,2025-10-03 13h28.56.342558 +0530
-150,z,121,1,30,x,0,0.6339085,None,,,,,30,1,121,3,969.2398025,,969.2244733,969.2398025,970.2243591,970.2243591,970.2243591,970.2243591,970.2406057,971.222703,971.222703,971.8589578,,,,,x,0,0.6339085,None,2,1,2025-10-03_13h28.52.734,Motor Sequence,,2025.1.1,60.21655075,2025-10-03 13h28.56.342558 +0530
150,v,122,2,30,z,0,2.66331,None,,,,,30,2,122,1,971.8753032,,971.8591183,971.8753032,972.8580857,972.8580857,972.8580857,972.8580857,972.8733208,973.8742245,973.8742245,976.543116,,,,,z,0,2.66331,None,2,1,2025-10-03_13h28.52.734,Motor Sequence,,2025.1.1,60.21655075,2025-10-03 13h28.56.342558 +0530
-50,x,123,3,30,v,0,1.0062664,None,,,,,30,3,123,0,976.5571121,,976.5434699,976.5571121,977.557172,977.557172,977.557172,977.557172,977.557172,978.5567458,978.5567458,979.577497,,,,,v,0,1.0062664,None,2,1,2025-10-03_13h28.52.734,Motor Sequence,,2025.1.1,60.21655075,2025-10-03 13h28.56.342558 +0530
-50,x,124,0,31,v,0,1.0104747,None,,,,,31,0,124,0,979.5903795,,979.5777604,979.5903795,980.5896687,980.5896687,980.5896687,980.5896687,980.5896687,981.5909362,981.5909362,982.6093642,,,,,v,0,1.0104747,None,2,1,2025-10-03_13h28.52.734,Motor Sequence,,2025.1.1,60.21655075,2025-10-03 13h28.56.342558 +0530
150,v,125,1,31,z,0,1.0013151,None,,,,,31,1,125,1,982.6233574,,982.6095817,982.6233574,983.6075892,983.6075892,983.6075892,983.6075892,983.624024,984.6236126,984.6236126,985.6273623,,,,,z,0,1.0013151,None,2,1,2025-10-03_13h28.52.734,Motor Sequence,,2025.1.1,60.21655075,2025-10-03 13h28.56.342558 +0530
50,c,126,2,31,c,1,3.1580586,None,,,,,31,2,126,2,985.6404585,,985.627586,985.6404585,986.6401025,986.6401025,986.6401025,986.6401025,986.6401025,987.6400032,987.6400032,990.8076924,,,,,c,1,3.1580586,None,2,1,2025-10-03_13h28.52.734,Motor Sequence,,2025.1.1,60.21655075,2025-10-03 13h28.56.342558 +0530
-150,z,127,3,31,x,0,0.6824434,None,,,,,31,3,127,3,990.823327,,990.8078465,990.823327,991.8072081,991.8072081,991.8072081,991.8072081,991.8247517,992.8071011,992.8071011,993.4961639,,,,,x,0,0.6824434,None,2,1,2025-10-03_13h28.52.734,Motor Sequence,,2025.1.1,60.21655075,2025-10-03 13h28.56.342558 +0530
50,c,128,0,32,c,1,3.3604591,None,,,,,32,0,128,2,993.5072918,,993.4965398,993.5072918,994.5063629,994.5063629,994.5063629,994.5063629,994.5063629,995.5070098,995.5070098,998.8770321,,,,,c,1,3.3604591,None,2,1,2025-10-03_13h28.52.734,Motor Sequence,,2025.1.1,60.21655075,2025-10-03 13h28.56.342558 +0530
150,v,129,1,32,z,0,1.6460097,None,,,,,32,1,129,1,998.8907414,,998.8772912,998.8907414,999.8914478,999.8914478,999.8914478,999.8914478,999.8914478,1000.89034,1000.89034,1002.541819,,,,,z,0,1.6460097,None,2,1,2025-10-03_13h28.52.734,Motor Sequence,,2025.1.1,60.21655075,2025-10-03 13h28.56.342558 +0530
-50,x,130,2,32,v,0,1.0392822,None,,,,,32,2,130,0,1002.556855,,1002.542018,1002.556855,1003.556721,1003.556721,1003.556721,1003.556721,1003.556721,1004.540516,1004.540516,1005.59459,,,,,v,0,1.0392822,None,2,1,2025-10-03_13h28.52.734,Motor Sequence,,2025.1.1,60.21655075,2025-10-03 13h28.56.342558 +0530
-150,z,131,3,32,x,0,1.4004514,None,,,,,32,3,131,3,1005.60839,,1005.594915,1005.60839,1006.607081,1006.607081,1006.607081,1006.607081,1006.607081,1007.607011,1007.607011,1009.011868,,,,,x,0,1.4004514,None,2,1,2025-10-03_13h28.52.734,Motor Sequence,,2025.1.1,60.21655075,2025-10-03 13h28.56.342558 +0530
-150,z,132,0,33,x,0,0.9095522,None,,,,,33,0,132,3,1009.024221,,1009.012167,1009.024221,1010.025206,1010.025206,1010.025206,1010.025206,1010.025206,1011.024333,1011.024333,1011.943246,,,,,x,0,0.9095522,None,2,1,2025-10-03_13h28.52.734,Motor Sequence,,2025.1.1,60.21655075,2025-10-03 13h28.56.342558 +0530
150,v,133,1,33,z,0,2.468912,None,,,,,33,1,133,1,1011.957246,,1011.943545,1011.957246,1012.957458,1012.957458,1012.957458,1012.957458,1012.957458,1013.957259,1013.957259,1016.443778,,,,,z,0,2.468912,None,2,1,2025-10-03_13h28.52.734,Motor Sequence,,2025.1.1,60.21655075,2025-10-03 13h28.56.342558 +0530
-50,x,134,2,33,v,0,1.0976271,None,,,,,33,2,134,0,1016.457855,,1016.444083,1016.457855,1017.458092,1017.458092,1017.458092,1017.458092,1017.458092,1018.457288,1018.457288,1019.559336,,,,,v,0,1.0976271,None,2,1,2025-10-03_13h28.52.734,Motor Sequence,,2025.1.1,60.21655075,2025-10-03 13h28.56.342558 +0530
50,c,135,3,33,c,1,11.8697573,None,,,,,33,3,135,2,1019.573442,,1019.559548,1019.573442,1020.573716,1020.573716,1020.573716,1020.573716,1020.573716,1021.573774,1021.573774,1033.458869,,,,,c,1,11.8697573,None,2,1,2025-10-03_13h28.52.734,Motor Sequence,,2025.1.1,60.21655075,2025-10-03 13h28.56.342558 +0530
150,v,136,0,34,z,0,0.9584715,None,,,,,34,0,136,1,1033.473713,,1033.459269,1033.473713,1034.473196,1034.473196,1034.473196,1034.473196,1034.473196,1035.472853,1035.472853,1036.442141,,,,,z,0,0.9584715,None,2,1,2025-10-03_13h28.52.734,Motor Sequence,,2025.1.1,60.21655075,2025-10-03 13h28.56.342558 +0530
50,c,137,1,34,c,1,4.0236281,None,,,,,34,1,137,2,1036.456273,,1036.442359,1036.456273,1037.456346,1037.456346,1037.456346,1037.456346,1037.456346,1038.456162,1038.456162,1042.492286,,,,,c,1,4.0236281,None,2,1,2025-10-03_13h28.52.734,Motor Sequence,,2025.1.1,60.21655075,2025-10-03 13h28.56.342558 +0530
-150,z,138,2,34,x,0,0.8201319,None,,,,,34,2,138,3,1042.506325,,1042.492512,1042.506325,1043.506008,1043.506008,1043.506008,1043.506008,1043.506008,1044.506331,1044.506331,1045.342433,,,,,x,0,0.8201319,None,2,1,2025-10-03_13h28.52.734,Motor Sequence,,2025.1.1,60.21655075,2025-10-03 13h28.56.342558 +0530
-50,x,139,3,34,v,0,0.5868214,None,,,,,34,3,139,0,1045.356627,,1045.342665,1045.356627,1046.356216,1046.356216,1046.356216,1046.356216,1046.356216,1047.357094,1047.357094,1047.958751,,,,,v,0,0.5868214,None,2,1,2025-10-03_13h28.52.734,Motor Sequence,,2025.1.1,60.21655075,2025-10-03 13h28.56.342558 +0530
-150,z,140,0,35,x,0,1.1363284,None,,,,,35,0,140,3,1047.973414,,1047.958975,1047.973414,1048.973107,1048.973107,1048.973107,1048.973107,1048.973107,1049.972431,1049.972431,1051.126022,,,,,x,0,1.1363284,None,2,1,2025-10-03_13h28.52.734,Motor Sequence,,2025.1.1,60.21655075,2025-10-03 13h28.56.342558 +0530
150,v,141,1,35,z,0,2.0453444,None,,,,,35,1,141,1,1051.139997,,1051.126283,1051.139997,1052.140075,1052.140075,1052.140075,1052.140075,1052.140075,1053.138855,1053.138855,1055.192178,,,,,z,0,2.0453444,None,2,1,2025-10-03_13h28.52.734,Motor Sequence,,2025.1.1,60.21655075,2025-10-03 13h28.56.342558 +0530
50,c,142,2,35,c,1,8.751154,None,,,,,35,2,142,2,1055.206852,,1055.192404,1055.206852,1056.206994,1056.206994,1056.206994,1056.206994,1056.206994,1057.206213,1057.206213,1065.961627,,,,,c,1,8.751154,None,2,1,2025-10-03_13h28.52.734,Motor Sequence,,2025.1.1,60.21655075,2025-10-03 13h28.56.342558 +0530
-50,x,143,3,35,v,0,1.1451078,None,,,,,35,3,143,0,1065.973756,,1065.962026,1065.973756,1066.973298,1066.973298,1066.973298,1066.973298,1066.973298,1067.973904,1067.973904,1069.125399,,,,,v,0,1.1451078,None,2,1,2025-10-03_13h28.52.734,Motor Sequence,,2025.1.1,60.21655075,2025-10-03 13h28.56.342558 +0530
150,v,144,0,36,z,0,0.9815572,None,,,,,36,0,144,1,1069.14028,,1069.125636,1069.14028,1070.139588,1070.139588,1070.139588,1070.139588,1070.156039,1071.139333,1071.139333,1072.128451,,,,,z,0,0.9815572,None,2,1,2025-10-03_13h28.52.734,Motor Sequence,,2025.1.1,60.21655075,2025-10-03 13h28.56.342558 +0530
-150,z,145,1,36,x,0,0.5645551,None,,,,,36,1,145,3,1072.139374,,1072.128808,1072.139374,1073.139059,1073.139059,1073.139059,1073.139059,1073.139059,1074.13978,1074.13978,1074.709563,,,,,x,0,0.5645551,None,2,1,2025-10-03_13h28.52.734,Motor Sequence,,2025.1.1,60.21655075,2025-10-03 13h28.56.342558 +0530
-50,x,146,2,36,v,0,0.746489,None,,,,,36,2,146,0,1074.722849,,1074.709831,1074.722849,1075.72308,1075.72308,1075.72308,1075.72308,1075.72308,1076.723399,1076.723399,1077.475284,,,,,v,0,0.746489,None,2,1,2025-10-03_13h28.52.734,Motor Sequence,,2025.1.1,60.21655075,2025-10-03 13h28.56.342558 +0530
50,c,147,3,36,c,1,1.6545607,None,,,,,36,3,147,2,1077.489859,,1077.475512,1077.489859,1078.488914,1078.488914,1078.488914,1078.488914,1078.488914,1079.490431,1079.490431,1081.159205,,,,,c,1,1.6545607,None,2,1,2025-10-03_13h28.52.734,Motor Sequence,,2025.1.1,60.21655075,2025-10-03 13h28.56.342558 +0530
-150,z,148,0,37,x,0,0.7989177,None,,,,,37,0,148,3,1081.173505,,1081.159504,1081.173505,1082.173032,1082.173032,1082.173032,1082.173032,1082.173032,1083.173064,1083.173064,1083.978025,,,,,x,0,0.7989177,None,2,1,2025-10-03_13h28.52.734,Motor Sequence,,2025.1.1,60.21655075,2025-10-03 13h28.56.342558 +0530
-50,x,149,1,37,v,0,0.3081246,None,,,,,37,1,149,0,1083.989806,,1083.978418,1083.989806,1084.988871,1084.988871,1084.988871,1084.988871,1084.988871,1085.990525,1085.990525,1086.30857,,,,,v,0,0.3081246,None,2,1,2025-10-03_13h28.52.734,Motor Sequence,,2025.1.1,60.21655075,2025-10-03 13h28.56.342558 +0530
150,v,150,2,37,z,0,0.7723625,None,,,,,37,2,150,1,1086.322787,,1086.308828,1086.322787,1087.323218,1087.323218,1087.323218,1087.323218,1087.323218,1088.322745,1088.322745,1089.109001,,,,,z,0,0.7723625,None,2,1,2025-10-03_13h28.52.734,Motor Sequence,,2025.1.1,60.21655075,2025-10-03 13h28.56.342558 +0530
50,c,151,3,37,c,1,1.095266,None,,,,,37,3,151,2,1089.122588,,1089.109237,1089.122588,1090.122579,1090.122579,1090.122579,1090.122579,1090.122579,1091.122524,1091.122524,1092.225844,,,,,c,1,1.095266,None,2,1,2025-10-03_13h28.52.734,Motor Sequence,,2025.1.1,60.21655075,2025-10-03 13h28.56.342558 +0530
-150,z,152,0,38,x,0,0.7403168,None,,,,,38,0,152,3,1092.240328,,1092.226147,1092.240328,1093.24027,1093.24027,1093.24027,1093.24027,1093.24027,1094.239305,1094.239305,1094.992264,,,,,x,0,0.7403168,None,2,1,2025-10-03_13h28.52.734,Motor Sequence,,2025.1.1,60.21655075,2025-10-03 13h28.56.342558 +0530
150,v,153,1,38,z,0,1.2194211,None,,,,,38,1,153,1,1095.006502,,1094.992612,1095.006502,1096.005861,1096.005861,1096.005861,1096.005861,1096.005861,1097.006068,1097.006068,1098.242381,,,,,z,0,1.2194211,None,2,1,2025-10-03_13h28.52.734,Motor Sequence,,2025.1.1,60.21655075,2025-10-03 13h28.56.342558 +0530
50,c,154,2,38,c,1,5.2883855,None,,,,,38,2,154,2,1098.256263,,1098.242634,1098.256263,1099.239853,1099.239853,1099.239853,1099.239853,1099.258111,1100.255297,1100.255297,1105.558419,,,,,c,1,5.2883855,None,2,1,2025-10-03_13h28.52.734,Motor Sequence,,2025.1.1,60.21655075,2025-10-03 13h28.56.342558 +0530
-50,x,155,3,38,v,0,1.1310137,None,,,,,38,3,155,0,1105.572979,,1105.558728,1105.572979,1106.572629,1106.572629,1106.572629,1106.572629,1106.572629,1107.572836,1107.572836,1108.70994,,,,,v,0,1.1310137,None,2,1,2025-10-03_13h28.52.734,Motor Sequence,,2025.1.1,60.21655075,2025-10-03 13h28.56.342558 +0530
-150,z,156,0,39,x,0,0.7007318,None,,,,,39,0,156,3,1108.723021,,1108.710186,1108.723021,1109.723804,1109.723804,1109.723804,1109.723804,1109.723804,1110.721952,1110.721952,1111.429952,,,,,x,0,0.7007318,None,2,1,2025-10-03_13h28.52.734,Motor Sequence,,2025.1.1,60.21655075,2025-10-03 13h28.56.342558 +0530
150,v,157,1,39,z,0,0.9093669,None,,,,,39,1,157,1,1111.438521,,1111.430216,1111.438521,1112.439173,1112.439173,1112.439173,1112.439173,1112.439173,1113.439359,1113.439359,1114.35828,,,,,z,0,0.9093669,None,2,1,2025-10-03_13h28.52.734,Motor Sequence,,2025.1.1,60.21655075,2025-10-03 13h28.56.342558 +0530
50,c,158,2,39,c,1,0.9441652,None,,,,,39,2,158,2,1114.372378,,1114.358526,1114.372378,1115.372518,1115.372518,1115.372518,1115.372518,1115.372518,1116.372224,1116.372224,1117.325195,,,,,c,1,0.9441652,None,2,1,2025-10-03_13h28.52.734,Motor Sequence,,2025.1.1,60.21655075,2025-10-03 13h28.56.342558 +0530
-50,x,159,3,39,v,0,1.0919435,None,,,,,39,3,159,0,1117.339207,,1117.325451,1117.339207,1118.338462,1118.338462,1118.338462,1118.338462,1118.338462,1119.33866,1119.33866,1120.441695,,,,,v,0,1.0919435,None,2,1,2025-10-03_13h28.52.734,Motor Sequence,,2025.1.1,60.21655075,2025-10-03 13h28.56.342558 +0530
50,c,160,0,40,c,1,4.9600986,None,,,,,40,0,160,2,1120.456302,,1120.441953,1120.456302,1121.439174,1121.439174,1121.439174,1121.439174,1121.455432,1122.455442,1122.455442,1127.425311,,,,,c,1,4.9600986,None,2,1,2025-10-03_13h28.52.734,Motor Sequence,,2025.1.1,60.21655075,2025-10-03 13h28.56.342558 +0530
-150,z,161,1,40,x,0,0.6822963,None,,,,,40,1,161,3,1127.439883,,1127.425663,1127.439883,1128.438977,1128.438977,1128.438977,1128.438977,1128.438977,1129.438252,1129.438252,1130.125235,,,,,x,0,0.6822963,None,2,1,2025-10-03_13h28.52.734,Motor Sequence,,2025.1.1,60.21655075,2025-10-03 13h28.56.342558 +0530
-50,x,162,2,40,v,0,0.3187931,None,,,,,40,2,162,0,1130.139473,,1130.125513,1130.139473,1131.122613,1131.122613,1131.122613,1131.122613,1131.138765,1132.138847,1132.138847,1132.461004,,,,,v,0,0.3187931,None,2,1,2025-10-03_13h28.52.734,Motor Sequence,,2025.1.1,60.21655075,2025-10-03 13h28.56.342558 +0530
150,v,163,3,40,z,0,1.6748465,None,,,,,40,3,163,1,1132.472271,,1132.461359,1132.472271,1133.472714,1133.472714,1133.472714,1133.472714,1133.472714,1134.471636,1134.471636,1136.156344,,,,,z,0,1.6748465,None,2,1,2025-10-03_13h28.52.734,Motor Sequence,,2025.1.1,60.21655075,2025-10-03 13h28.56.342558 +0530
-50,x,164,0,41,v,0,0.847684,None,,,,,41,0,164,0,1136.172283,,1136.156624,1136.172283,1137.155964,1137.155964,1137.155964,1137.155964,1137.172831,1138.17219,1138.17219,1139.027091,,,,,v,0,0.847684,None,2,1,2025-10-03_13h28.52.734,Motor Sequence,,2025.1.1,60.21655075,2025-10-03 13h28.56.342558 +0530
50,c,165,1,41,c,1,0.4364045,None,,,,,41,1,165,2,1139.038693,,1139.027348,1139.038693,1140.038315,1140.038315,1140.038315,1140.038315,1140.038315,1141.039386,1141.039386,1141.492584,,,,,c,1,0.4364045,None,2,1,2025-10-03_13h28.52.734,Motor Sequence,,2025.1.1,60.21655075,2025-10-03 13h28.56.342558 +0530
-150,z,166,2,41,x,0,0.3002025,None,,,,,41,2,166,3,1141.506272,,1141.492866,1141.506272,1142.504504,1142.504504,1142.504504,1142.504504,1142.504504,1143.505692,1143.505692,1143.807877,,,,,x,0,0.3002025,None,2,1,2025-10-03_13h28.52.734,Motor Sequence,,2025.1.1,60.21655075,2025-10-03 13h28.56.342558 +0530
150,v,167,3,41,z,0,0.6757157,None,,,,,41,3,167,1,1143.821812,,1143.808039,1143.821812,1144.82224,1144.82224,1144.82224,1144.82224,1144.82224,1145.821806,1145.821806,1146.507472,,,,,z,0,0.6757157,None,2,1,2025-10-03_13h28.52.734,Motor Sequence,,2025.1.1,60.21655075,2025-10-03 13h28.56.342558 +0530
150,v,168,0,42,z,0,1.1370668,None,,,,,42,0,168,1,1146.522477,,1146.507696,1146.522477,1147.522647,1147.522647,1147.522647,1147.522647,1147.522647,1148.510236,1148.510236,1149.658303,,,,,z,0,1.1370668,None,2,1,2025-10-03_13h28.52.734,Motor Sequence,,2025.1.1,60.21655075,2025-10-03 13h28.56.342558 +0530
50,c,169,1,42,c,1,0.8571659,None,,,,,42,1,169,2,1149.67244,,1149.658553,1149.67244,1150.672166,1150.672166,1150.672166,1150.672166,1150.672166,1151.672478,1151.672478,1152.541243,,,,,c,1,0.8571659,None,2,1,2025-10-03_13h28.52.734,Motor Sequence,,2025.1.1,60.21655075,2025-10-03 13h28.56.342558 +0530
-150,z,170,2,42,x,0,0.5787958,None,,,,,42,2,170,3,1152.556707,,1152.541549,1152.556707,1153.555732,1153.555732,1153.555732,1153.555732,1153.555732,1154.554831,1154.554831,1155.141079,,,,,x,0,0.5787958,None,2,1,2025-10-03_13h28.52.734,Motor Sequence,,2025.1.1,60.21655075,2025-10-03 13h28.56.342558 +0530
-50,x,171,3,42,v,0,0.3183316,None,,,,,42,3,171,0,1155.155474,,1155.141344,1155.155474,1156.154488,1156.154488,1156.154488,1156.154488,1156.154488,1157.154726,1157.154726,1157.477578,,,,,v,0,0.3183316,None,2,1,2025-10-03_13h28.52.734,Motor Sequence,,2025.1.1,60.21655075,2025-10-03 13h28.56.342558 +0530
-50,x,172,0,43,v,0,0.9112374,None,,,,,43,0,172,0,1157.489664,,1157.477995,1157.489664,1158.489394,1158.489394,1158.489394,1158.489394,1158.489394,1159.488506,1159.488506,1160.408452,,,,,v,0,0.9112374,None,2,1,2025-10-03_13h28.52.734,Motor Sequence,,2025.1.1,60.21655075,2025-10-03 13h28.56.342558 +0530
150,v,173,1,43,z,0,1.9469924,None,,,,,43,1,173,1,1160.422667,,1160.408843,1160.422667,1161.421409,1161.421409,1161.421409,1161.421409,1161.421409,1162.42261,1162.42261,1164.372995,,,,,z,0,1.9469924,None,2,1,2025-10-03_13h28.52.734,Motor Sequence,,2025.1.1,60.21655075,2025-10-03 13h28.56.342558 +0530
50,c,174,2,43,c,1,1.2939071,None,,,,,43,2,174,2,1164.387731,,1164.373215,1164.387731,1165.372289,1165.372289,1165.372289,1165.372289,1165.387922,1166.388272,1166.388272,1167.690265,,,,,c,1,1.2939071,None,2,1,2025-10-03_13h28.52.734,Motor Sequence,,2025.1.1,60.21655075,2025-10-03 13h28.56.342558 +0530
-150,z,175,3,43,x,0,0.3791837,None,,,,,43,3,175,3,1167.705601,,1167.690534,1167.705601,1168.705117,1168.705117,1168.705117,1168.705117,1168.705117,1169.705924,1169.705924,1170.089311,,,,,x,0,0.3791837,None,2,1,2025-10-03_13h28.52.734,Motor Sequence,,2025.1.1,60.21655075,2025-10-03 13h28.56.342558 +0530
50,c,176,0,44,c,1,8.4489372,None,,,,,44,0,176,2,1170.104831,,1170.08948,1170.104831,1171.088538,1171.088538,1171.088538,1171.088538,1171.104562,1172.087604,1172.087604,1180.543952,,,,,c,1,8.4489372,None,2,1,2025-10-03_13h28.52.734,Motor Sequence,,2025.1.1,60.21655075,2025-10-03 13h28.56.342558 +0530
-50,x,177,1,44,v,0,0.9485874,None,,,,,44,1,177,0,1180.555398,,1180.544379,1180.555398,1181.554987,1181.554987,1181.554987,1181.554987,1181.554987,1182.554472,1182.554472,1183.507532,,,,,v,0,0.9485874,None,2,1,2025-10-03_13h28.52.734,Motor Sequence,,2025.1.1,60.21655075,2025-10-03 13h28.56.342558 +0530
150,v,178,2,44,z,0,2.218488,None,,,,,44,2,178,1,1183.521401,,1183.507745,1183.521401,1184.521625,1184.521625,1184.521625,1184.521625,1184.521625,1185.520954,1185.520954,1187.741896,,,,,z,0,2.218488,None,2,1,2025-10-03_13h28.52.734,Motor Sequence,,2025.1.1,60.21655075,2025-10-03 13h28.56.342558 +0530
-150,z,179,3,44,x,0,0.7233886,None,,,,,44,3,179,3,1187.754849,,1187.742398,1187.754849,1188.755499,1188.755499,1188.755499,1188.755499,1188.755499,1189.754549,1189.754549,1190.49073,,,,,x,0,0.7233886,None,2,1,2025-10-03_13h28.52.734,Motor Sequence,,2025.1.1,60.21655075,2025-10-03 13h28.56.342558 +0530
-150,z,180,0,45,x,0,1.1883352,None,,,,,45,0,180,3,1190.505242,,1190.490975,1190.505242,1191.505092,1191.505092,1191.505092,1191.505092,1191.505092,1192.504789,1192.504789,1193.708597,,,,,x,0,1.1883352,None,2,1,2025-10-03_13h28.52.734,Motor Sequence,,2025.1.1,60.21655075,2025-10-03 13h28.56.342558 +0530
50,c,181,1,45,c,1,1.6553065,None,,,,,45,1,181,2,1193.721717,,1193.708843,1193.721717,1194.722022,1194.722022,1194.722022,1194.722022,1194.722022,1195.722036,1195.722036,1197.39101,,,,,c,1,1.6553065,None,2,1,2025-10-03_13h28.52.734,Motor Sequence,,2025.1.1,60.21655075,2025-10-03 13h28.56.342558 +0530
