thisN,thisTrialN,thisRepN,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,num_distr,trial.started,fixation.started,target.started,mouse.started,trial.stopped,trials.mouse.x,trials.mouse.y,trials.mouse.leftButton,trials.mouse.midButton,trials.mouse.rightButton,trials.mouse.time,trials.mouse.clicked_name,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
113,0,113,[np.float64(0.39351851851851855)],[np.float64(-0.3314814814814815)],[1],[0],[0],[1.7262260001152754],['target'],113,0,113,0,145.73882319987752,,5,145.73459429992363,145.73882319987752,145.73882319987752,0.008203099947422743,147.46091950009577,[np.float64(0.39351851851851855)],[np.float64(-0.3314814814814815)],[1],[0],[0],[1.7262260001152754],['target'],4,001,2025-09-30_15h54.41.984,Visual Search,,2025.1.1,60.006792764778794,2025-09-30 15h54.51.931161 +0530,
114,0,114,[np.float64(-0.4444444444444444)],[np.float64(0.09814814814814815)],[1],[0],[0],[1.2715280000120401],['target'],114,0,114,0,147.47627580002882,,5,147.47198810009286,147.47627580002882,147.47627580002882,0.010894800070673227,148.7436148999259,[np.float64(-0.4444444444444444)],[np.float64(0.09814814814814815)],[1],[0],[0],[1.2715280000120401],['target'],4,001,2025-09-30_15h54.41.984,Visual Search,,2025.1.1,60.006792764778794,2025-09-30 15h54.51.931161 +0530,
115,0,115,[np.float64(0.4064814814814815)],[np.float64(0.0962962962962963)],[1],[0],[0],[1.3527217998635024],['target'],115,0,115,0,148.76472169999033,,10,148.75883709988557,148.76472169999033,148.76472169999033,0.015058200107887387,150.11165159987286,[np.float64(0.4064814814814815)],[np.float64(0.0962962962962963)],[1],[0],[0],[1.3527217998635024],['target'],4,001,2025-09-30_15h54.41.984,Visual Search,,2025.1.1,60.006792764778794,2025-09-30 15h54.51.931161 +0530,
116,0,116,[np.float64(0.47314814814814815)],[np.float64(0.44537037037037036)],[1],[0],[0],[1.2648179999087006],['target'],116,0,116,0,150.1353060998954,,10,150.12936299992725,150.1353060998954,150.1353060998954,0.01753040007315576,151.39427309995517,[np.float64(0.47314814814814815)],[np.float64(0.44537037037037036)],[1],[0],[0],[1.2648179999087006],['target'],4,001,2025-09-30_15h54.41.984,Visual Search,,2025.1.1,60.006792764778794,2025-09-30 15h54.51.931161 +0530,
117,0,117,[np.float64(0.4462962962962963)],[np.float64(0.18055555555555555)],[1],[0],[0],[1.0905623000580817],['target'],117,0,117,0,151.40859619993716,,5,151.40434999996796,151.40859619993716,151.40859619993716,0.009893900016322732,152.49500510003418,[np.float64(0.4462962962962963)],[np.float64(0.18055555555555555)],[1],[0],[0],[1.0905623000580817],['target'],4,001,2025-09-30_15h54.41.984,Visual Search,,2025.1.1,60.006792764778794,2025-09-30 15h54.51.931161 +0530,
118,0,118,[np.float64(-0.17777777777777778)],[np.float64(0.05092592592592592)],[1],[0],[0],[1.1708529000170529],[None],118,0,118,0,152.5099927999545,,5,152.50576679990627,152.5099927999545,152.5099927999545,0.010600899811834097,153.67671309993602,[np.float64(-0.17777777777777778)],[np.float64(0.05092592592592592)],[1],[0],[0],[1.1708529000170529],[None],4,001,2025-09-30_15h54.41.984,Visual Search,,2025.1.1,60.006792764778794,2025-09-30 15h54.51.931161 +0530,
119,0,119,[np.float64(0.09722222222222222)],[np.float64(0.43425925925925923)],[1],[0],[0],[1.2764613998588175],['target'],119,0,119,0,153.69203849998303,,5,153.68794329999946,153.69203849998303,153.69203849998303,0.011059899814426899,154.96451739990152,[np.float64(0.09722222222222222)],[np.float64(0.43425925925925923)],[1],[0],[0],[1.2764613998588175],['target'],4,001,2025-09-30_15h54.41.984,Visual Search,,2025.1.1,60.006792764778794,2025-09-30 15h54.51.931161 +0530,
120,0,120,[np.float64(-0.0787037037037037)],[np.float64(-0.1648148148148148)],[1],[0],[0],[1.1870881000068039],['target'],120,0,120,0,154.97926779999398,,5,154.9752187000122,154.97926779999398,154.97926779999398,0.01052240002900362,156.1624099998735,[np.float64(-0.0787037037037037)],[np.float64(-0.1648148148148148)],[1],[0],[0],[1.1870881000068039],['target'],4,001,2025-09-30_15h54.41.984,Visual Search,,2025.1.1,60.006792764778794,2025-09-30 15h54.51.931161 +0530,
121,0,121,[np.float64(0.23055555555555557)],[np.float64(0.06388888888888888)],[1],[0],[0],[1.3971581999212503],['target'],121,0,121,0,156.18396000005305,,10,156.17782839993015,156.18396000005305,156.18396000005305,0.015241999877616763,157.57517149997875,[np.float64(0.23055555555555557)],[np.float64(0.06388888888888888)],[1],[0],[0],[1.3971581999212503],['target'],4,001,2025-09-30_15h54.41.984,Visual Search,,2025.1.1,60.006792764778794,2025-09-30 15h54.51.931161 +0530,
122,0,122,[np.float64(-0.29074074074074074)],[np.float64(0.14537037037037037)],[1],[0],[0],[1.1176279000937939],[None],122,0,122,0,157.59933859994635,,10,157.59293609997258,157.59933859994635,157.59933859994635,0.01716900011524558,158.71066019986756,[np.float64(-0.29074074074074074)],[np.float64(0.14537037037037037)],[1],[0],[0],[1.1176279000937939],[None],4,001,2025-09-30_15h54.41.984,Visual Search,,2025.1.1,60.006792764778794,2025-09-30 15h54.51.931161 +0530,
123,0,123,[np.float64(-0.23981481481481481)],[np.float64(-0.49166666666666664)],[1],[0],[0],[1.3857829999178648],['target'],123,0,123,0,158.73159149987623,,10,158.7253417999018,158.73159149987623,158.73159149987623,0.01447529997676611,160.11121509992518,[np.float64(-0.23981481481481481)],[np.float64(-0.49166666666666664)],[1],[0],[0],[1.3857829999178648],['target'],4,001,2025-09-30_15h54.41.984,Visual Search,,2025.1.1,60.006792764778794,2025-09-30 15h54.51.931161 +0530,
124,0,124,[np.float64(0.4861111111111111)],[np.float64(0.05277777777777778)],[1],[0],[0],[1.4690706999972463],['target'],124,0,124,0,160.13265970000066,,10,160.1259027000051,160.13265970000066,160.13265970000066,0.014503000071272254,161.5950637999922,[np.float64(0.4861111111111111)],[np.float64(0.05277777777777778)],[1],[0],[0],[1.4690706999972463],['target'],4,001,2025-09-30_15h54.41.984,Visual Search,,2025.1.1,60.006792764778794,2025-09-30 15h54.51.931161 +0530,
125,0,125,[np.float64(0.07314814814814814)],[np.float64(0.18703703703703703)],[1],[0],[0],[1.130921000149101],[None],125,0,125,0,161.61647520004772,,10,161.60992880002595,161.61647520004772,161.61647520004772,0.014685099944472313,162.74099060008302,[np.float64(0.07314814814814814)],[np.float64(0.18703703703703703)],[1],[0],[0],[1.130921000149101],[None],4,001,2025-09-30_15h54.41.984,Visual Search,,2025.1.1,60.006792764778794,2025-09-30 15h54.51.931161 +0530,
126,0,126,[np.float64(0.3685185185185185)],[np.float64(-0.062037037037037036)],[1],[0],[0],[0.9686448001302779],[None],126,0,126,0,162.76457679993473,,10,162.75797889987007,162.76457679993473,162.76457679993473,0.01668259990401566,163.72670669993386,[np.float64(0.3685185185185185)],[np.float64(-0.062037037037037036)],[1],[0],[0],[0.9686448001302779],[None],4,001,2025-09-30_15h54.41.984,Visual Search,,2025.1.1,60.006792764778794,2025-09-30 15h54.51.931161 +0530,
127,0,127,[np.float64(0.13425925925925927)],[np.float64(-0.18611111111111112)],[1],[0],[0],[1.2106274999678135],['target'],127,0,127,0,163.7405649998691,,5,163.735398999881,163.7405649998691,163.7405649998691,0.008462100056931376,164.94612680003047,[np.float64(0.13425925925925927)],[np.float64(-0.18611111111111112)],[1],[0],[0],[1.2106274999678135],['target'],4,001,2025-09-30_15h54.41.984,Visual Search,,2025.1.1,60.006792764778794,2025-09-30 15h54.51.931161 +0530,
128,0,128,[np.float64(0.25462962962962965)],[np.float64(-0.044444444444444446)],[1],[0],[0],[1.0720263000112027],['target'],128,0,128,0,164.95986220007762,,5,164.95547769987024,164.95986220007762,164.95986220007762,0.009169600205495954,166.02760259993374,[np.float64(0.25462962962962965)],[np.float64(-0.044444444444444446)],[1],[0],[0],[1.0720263000112027],['target'],4,001,2025-09-30_15h54.41.984,Visual Search,,2025.1.1,60.006792764778794,2025-09-30 15h54.51.931161 +0530,
129,0,129,[np.float64(-0.03981481481481482)],[np.float64(-0.019444444444444445)],[1],[0],[0],[1.2505024999845773],['target'],129,0,129,0,166.05141309997998,,10,166.0440642000176,166.05141309997998,166.05141309997998,0.01629350008442998,167.29466750007123,[np.float64(-0.03981481481481482)],[np.float64(-0.019444444444444445)],[1],[0],[0],[1.2505024999845773],['target'],4,001,2025-09-30_15h54.41.984,Visual Search,,2025.1.1,60.006792764778794,2025-09-30 15h54.51.931161 +0530,
130,0,130,[np.float64(0.16111111111111112)],[np.float64(-0.07592592592592592)],[1],[0],[0],[1.167456999886781],[None],130,0,130,0,167.31681860005483,,10,167.31037559988908,167.31681860005483,167.31681860005483,0.015498099848628044,168.47794159990735,[np.float64(0.16111111111111112)],[np.float64(-0.07592592592592592)],[1],[0],[0],[1.167456999886781],[None],4,001,2025-09-30_15h54.41.984,Visual Search,,2025.1.1,60.006792764778794,2025-09-30 15h54.51.931161 +0530,
131,0,131,[np.float64(-0.08055555555555556)],[np.float64(-0.3194444444444444)],[1],[0],[0],[1.5698846001178026],[None],131,0,131,0,168.49272109987214,,5,168.48816689988598,168.49272109987214,168.49272109987214,0.010015500010922551,170.05811290000565,[np.float64(-0.08055555555555556)],[np.float64(-0.3194444444444444)],[1],[0],[0],[1.5698846001178026],[None],4,001,2025-09-30_15h54.41.984,Visual Search,,2025.1.1,60.006792764778794,2025-09-30 15h54.51.931161 +0530,
132,0,132,[np.float64(0.14722222222222223)],[np.float64(0.5)],[1],[0],[0],[1.6705219999421388],[None],132,0,132,0,170.0811644999776,,10,170.07266420009546,170.0811644999776,170.0811644999776,0.014449100010097027,171.74326370004565,[np.float64(0.14722222222222223)],[np.float64(0.5)],[1],[0],[0],[1.6705219999421388],[None],4,001,2025-09-30_15h54.41.984,Visual Search,,2025.1.1,60.006792764778794,2025-09-30 15h54.51.931161 +0530,
133,0,133,[np.float64(0.4527777777777778)],[np.float64(0.45092592592592595)],[1],[0],[0],[1.1275975999888033],['target'],133,0,133,0,171.7562265000306,,5,171.751706100069,171.7562265000306,171.7562265000306,0.008278199937194586,172.87938959989697,[np.float64(0.4527777777777778)],[np.float64(0.45092592592592595)],[1],[0],[0],[1.1275975999888033],['target'],4,001,2025-09-30_15h54.41.984,Visual Search,,2025.1.1,60.006792764778794,2025-09-30 15h54.51.931161 +0530,
134,0,134,[np.float64(0.14444444444444443)],[np.float64(-0.2574074074074074)],[1],[0],[0],[1.6970848999917507],['target'],134,0,134,0,172.9001668000128,,10,172.8939110999927,172.9001668000128,172.9001668000128,0.014376499922946095,174.59114550007507,[np.float64(0.14444444444444443)],[np.float64(-0.2574074074074074)],[1],[0],[0],[1.6970848999917507],['target'],4,001,2025-09-30_15h54.41.984,Visual Search,,2025.1.1,60.006792764778794,2025-09-30 15h54.51.931161 +0530,
135,0,135,[np.float64(0.2722222222222222)],[np.float64(-0.010185185185185186)],[1],[0],[0],[0.9228551001287997],['target'],135,0,135,0,174.60688690003008,,5,174.60212889988907,174.60688690003008,174.60688690003008,0.010652999859303236,175.52517049992457,[np.float64(0.2722222222222222)],[np.float64(-0.010185185185185186)],[1],[0],[0],[0.9228551001287997],['target'],4,001,2025-09-30_15h54.41.984,Visual Search,,2025.1.1,60.006792764778794,2025-09-30 15h54.51.931161 +0530,
136,0,136,[np.float64(-0.09444444444444444)],[np.float64(0.4388888888888889)],[1],[0],[0],[1.0390704998280853],['target'],136,0,136,0,175.54115310008638,,5,175.53642080002464,175.54115310008638,175.54115310008638,0.010829600039869547,176.57557659992017,[np.float64(-0.09444444444444444)],[np.float64(0.4388888888888889)],[1],[0],[0],[1.0390704998280853],['target'],4,001,2025-09-30_15h54.41.984,Visual Search,,2025.1.1,60.006792764778794,2025-09-30 15h54.51.931161 +0530,
137,0,137,[np.float64(0.2212962962962963)],[np.float64(0.43425925925925923)],[1],[0],[0],[1.3103050999343395],['target'],137,0,137,0,176.58848590007983,,5,176.58321990002878,176.58848590007983,176.58848590007983,0.007496099919080734,177.89360750000924,[np.float64(0.2212962962962963)],[np.float64(0.43425925925925923)],[1],[0],[0],[1.3103050999343395],['target'],4,001,2025-09-30_15h54.41.984,Visual Search,,2025.1.1,60.006792764778794,2025-09-30 15h54.51.931161 +0530,
138,0,138,[np.float64(-0.21296296296296297)],[np.float64(-0.018518518518518517)],[1],[0],[0],[1.2154041999019682],['target'],138,0,138,0,177.9183932999149,,10,177.9121284999419,177.9183932999149,177.9183932999149,0.018371399957686663,179.12763089989312,[np.float64(-0.21296296296296297)],[np.float64(-0.018518518518518517)],[1],[0],[0],[1.2154041999019682],['target'],4,001,2025-09-30_15h54.41.984,Visual Search,,2025.1.1,60.006792764778794,2025-09-30 15h54.51.931161 +0530,
139,0,139,[np.float64(-0.04722222222222222)],[np.float64(0.31666666666666665)],[1],[0],[0],[1.1634432000573725],['target'],139,0,139,0,179.15010150009766,,10,179.143432199955,179.15010150009766,179.15010150009766,0.01560729998163879,180.3069937999826,[np.float64(-0.04722222222222222)],[np.float64(0.31666666666666665)],[1],[0],[0],[1.1634432000573725],['target'],4,001,2025-09-30_15h54.41.984,Visual Search,,2025.1.1,60.006792764778794,2025-09-30 15h54.51.931161 +0530,
140,0,140,[np.float64(0.1814814814814815)],[np.float64(-0.027777777777777776)],[1],[0],[0],[1.128369899932295],['target'],140,0,140,0,180.32180149992928,,5,180.31693849992007,180.32180149992928,180.32180149992928,0.009676999878138304,181.44540599989705,[np.float64(0.1814814814814815)],[np.float64(-0.027777777777777776)],[1],[0],[0],[1.128369899932295],['target'],4,001,2025-09-30_15h54.41.984,Visual Search,,2025.1.1,60.006792764778794,2025-09-30 15h54.51.931161 +0530,
141,0,141,[np.float64(0.16574074074074074)],[np.float64(-0.3768518518518518)],[1],[0],[0],[1.7879832999315113],[None],141,0,141,0,181.4606906999834,,5,181.4556793998927,181.4606906999834,181.4606906999834,0.010112999938428402,183.24376119999215,[np.float64(0.16574074074074074)],[np.float64(-0.3768518518518518)],[1],[0],[0],[1.7879832999315113],[None],4,001,2025-09-30_15h54.41.984,Visual Search,,2025.1.1,60.006792764778794,2025-09-30 15h54.51.931161 +0530,
142,0,142,[np.float64(0.12314814814814815)],[np.float64(0.4185185185185185)],[1],[0],[0],[1.2004162999801338],['target'],142,0,142,0,183.2666567999404,,10,183.26005139993504,183.2666567999404,183.2666567999404,0.016124599846079946,184.4605815000832,[np.float64(0.12314814814814815)],[np.float64(0.4185185185185185)],[1],[0],[0],[1.2004162999801338],['target'],4,001,2025-09-30_15h54.41.984,Visual Search,,2025.1.1,60.006792764778794,2025-09-30 15h54.51.931161 +0530,
143,0,143,[np.float64(-0.4083333333333333)],[np.float64(0.3787037037037037)],[1],[0],[0],[1.2251051000785083],['target'],143,0,143,0,184.47405730001628,,5,184.4698892000597,184.47405730001628,184.47405730001628,0.00908489990979433,185.69508669991046,[np.float64(-0.4083333333333333)],[np.float64(0.3787037037037037)],[1],[0],[0],[1.2251051000785083],['target'],4,001,2025-09-30_15h54.41.984,Visual Search,,2025.1.1,60.006792764778794,2025-09-30 15h54.51.931161 +0530,
144,0,144,[np.float64(-0.44537037037037036)],[np.float64(-0.13240740740740742)],[1],[0],[0],[1.6399793999735266],['target'],144,0,144,0,185.70935550006106,,5,185.70359000004828,185.70935550006106,185.70935550006106,0.008359899977222085,187.34367850003764,[np.float64(-0.44537037037037036)],[np.float64(-0.13240740740740742)],[1],[0],[0],[1.6399793999735266],['target'],4,001,2025-09-30_15h54.41.984,Visual Search,,2025.1.1,60.006792764778794,2025-09-30 15h54.51.931161 +0530,
145,0,145,[np.float64(0.0962962962962963)],[np.float64(-0.38425925925925924)],[1],[0],[0],[1.1592266000807285],['target'],145,0,145,0,187.35841439990327,,5,187.35411359998398,187.35841439990327,187.35841439990327,0.01024680002592504,188.51345329987817,[np.float64(0.0962962962962963)],[np.float64(-0.38425925925925924)],[1],[0],[0],[1.1592266000807285],['target'],4,001,2025-09-30_15h54.41.984,Visual Search,,2025.1.1,60.006792764778794,2025-09-30 15h54.51.931161 +0530,
146,0,146,[np.float64(-0.10740740740740741)],[np.float64(-0.3175925925925926)],[1],[0],[0],[1.0649190999101847],['target'],146,0,146,0,188.52985100005753,,5,188.52512939996086,188.52985100005753,188.52985100005753,0.011495399987325072,189.59014629991725,[np.float64(-0.10740740740740741)],[np.float64(-0.3175925925925926)],[1],[0],[0],[1.0649190999101847],['target'],4,001,2025-09-30_15h54.41.984,Visual Search,,2025.1.1,60.006792764778794,2025-09-30 15h54.51.931161 +0530,
147,0,147,[np.float64(-0.4083333333333333)],[np.float64(-0.24074074074074073)],[1],[0],[0],[1.2347909999080002],['target'],147,0,147,0,189.61201819987036,,10,189.60570660000667,189.61201819987036,189.61201819987036,0.015390299959108233,190.84065759996884,[np.float64(-0.4083333333333333)],[np.float64(-0.24074074074074073)],[1],[0],[0],[1.2347909999080002],['target'],4,001,2025-09-30_15h54.41.984,Visual Search,,2025.1.1,60.006792764778794,2025-09-30 15h54.51.931161 +0530,
148,0,148,[np.float64(0.24351851851851852)],[np.float64(-0.22314814814814815)],[1],[0],[0],[1.0871629999019206],['target'],148,0,148,0,190.86403180006891,,10,190.85711460001767,190.86403180006891,190.86403180006891,0.0162514999974519,191.9443739000708,[np.float64(0.24351851851851852)],[np.float64(-0.22314814814814815)],[1],[0],[0],[1.0871629999019206],['target'],4,001,2025-09-30_15h54.41.984,Visual Search,,2025.1.1,60.006792764778794,2025-09-30 15h54.51.931161 +0530,
149,0,149,[np.float64(0.36574074074074076)],[np.float64(0.31203703703703706)],[1],[0],[0],[1.247046299977228],[None],149,0,149,0,191.96737669990398,,10,191.96028740005568,191.96737669990398,191.96737669990398,0.015715799992904067,193.2074309999589,[np.float64(0.36574074074074076)],[np.float64(0.31203703703703706)],[1],[0],[0],[1.247046299977228],[None],4,001,2025-09-30_15h54.41.984,Visual Search,,2025.1.1,60.006792764778794,2025-09-30 15h54.51.931161 +0530,
150,0,150,[np.float64(-0.2537037037037037)],[np.float64(-0.4824074074074074)],[1],[0],[0],[1.5507695998530835],['target'],150,0,150,0,193.22928850003518,,10,193.2228480000049,193.22928850003518,193.22928850003518,0.015209099976345897,194.77373589994386,[np.float64(-0.2537037037037037)],[np.float64(-0.4824074074074074)],[1],[0],[0],[1.5507695998530835],['target'],4,001,2025-09-30_15h54.41.984,Visual Search,,2025.1.1,60.006792764778794,2025-09-30 15h54.51.931161 +0530,
151,0,151,[np.float64(0.10555555555555556)],[np.float64(0.08518518518518518)],[1],[0],[0],[1.8155479999259114],['target'],151,0,151,0,194.7976728999056,,10,194.79090950009413,194.7976728999056,194.7976728999056,0.016932500060647726,196.60663859988563,[np.float64(0.10555555555555556)],[np.float64(0.08518518518518518)],[1],[0],[0],[1.8155479999259114],['target'],4,001,2025-09-30_15h54.41.984,Visual Search,,2025.1.1,60.006792764778794,2025-09-30 15h54.51.931161 +0530,
152,0,152,[np.float64(-0.45)],[np.float64(0.05)],[1],[0],[0],[1.3257806999608874],['target'],152,0,152,0,196.62724629999138,,10,196.62065430008806,196.62724629999138,196.62724629999138,0.013848500093445182,197.9465381000191,[np.float64(-0.45)],[np.float64(0.05)],[1],[0],[0],[1.3257806999608874],['target'],4,001,2025-09-30_15h54.41.984,Visual Search,,2025.1.1,60.006792764778794,2025-09-30 15h54.51.931161 +0530,
153,0,153,[np.float64(0.37407407407407406)],[np.float64(-0.018518518518518517)],[1],[0],[0],[1.3993128000292927],[None],153,0,153,0,197.96830249996856,,10,197.96193649992347,197.96830249996856,197.96830249996856,0.01519939978606999,199.3613424000796,[np.float64(0.37407407407407406)],[np.float64(-0.018518518518518517)],[1],[0],[0],[1.3993128000292927],[None],4,001,2025-09-30_15h54.41.984,Visual Search,,2025.1.1,60.006792764778794,2025-09-30 15h54.51.931161 +0530,
154,0,154,[np.float64(-0.27314814814814814)],[np.float64(-0.027777777777777776)],[1],[0],[0],[1.0566879999823868],[None],154,0,154,0,199.37633979995735,,5,199.37138419994153,199.37633979995735,199.37633979995735,0.00986139988526702,200.42819039989263,[np.float64(-0.27314814814814814)],[np.float64(-0.027777777777777776)],[1],[0],[0],[1.0566879999823868],[None],4,001,2025-09-30_15h54.41.984,Visual Search,,2025.1.1,60.006792764778794,2025-09-30 15h54.51.931161 +0530,
155,0,155,[np.float64(-0.022222222222222223)],[np.float64(-0.30185185185185187)],[1],[0],[0],[1.138099499978125],['target'],155,0,155,0,200.4446071998682,,5,200.44022300001234,200.4446071998682,200.4446071998682,0.011852300027385354,201.5784471000079,[np.float64(-0.022222222222222223)],[np.float64(-0.30185185185185187)],[1],[0],[0],[1.138099499978125],['target'],4,001,2025-09-30_15h54.41.984,Visual Search,,2025.1.1,60.006792764778794,2025-09-30 15h54.51.931161 +0530,
156,0,156,[np.float64(0.13796296296296295)],[np.float64(0.4675925925925926)],[1],[0],[0],[1.5543879999313504],['target'],156,0,156,0,201.59358109999448,,5,201.58886280003935,201.59358109999448,201.59358109999448,0.010238199960440397,203.14337639999576,[np.float64(0.13796296296296295)],[np.float64(0.4675925925925926)],[1],[0],[0],[1.5543879999313504],['target'],4,001,2025-09-30_15h54.41.984,Visual Search,,2025.1.1,60.006792764778794,2025-09-30 15h54.51.931161 +0530,
157,0,157,[np.float64(-0.3851851851851852)],[np.float64(-0.2101851851851852)],[1],[0],[0],[0.987290000077337],[None],157,0,157,0,203.1575189998839,,5,203.15305770002306,203.1575189998839,203.1575189998839,0.009500300046056509,204.140494100051,[np.float64(-0.3851851851851852)],[np.float64(-0.2101851851851852)],[1],[0],[0],[0.987290000077337],[None],4,001,2025-09-30_15h54.41.984,Visual Search,,2025.1.1,60.006792764778794,2025-09-30 15h54.51.931161 +0530,
158,0,158,[np.float64(-0.40555555555555556)],[np.float64(-0.175)],[1],[0],[0],[1.086204000050202],['target'],158,0,158,0,204.16297880001366,,10,204.15645930008031,204.16297880001366,204.16297880001366,0.015758100198581815,205.24275929993019,[np.float64(-0.40555555555555556)],[np.float64(-0.175)],[1],[0],[0],[1.086204000050202],['target'],4,001,2025-09-30_15h54.41.984,Visual Search,,2025.1.1,60.006792764778794,2025-09-30 15h54.51.931161 +0530,
159,0,159,[np.float64(-0.44814814814814813)],[np.float64(0.012962962962962963)],[1],[0],[0],[1.142676099902019],['target'],159,0,159,0,205.25650190003216,,5,205.25173210003413,205.25650190003216,205.25650190003216,0.008777100127190351,206.39450659998693,[np.float64(-0.44814814814814813)],[np.float64(0.012962962962962963)],[1],[0],[0],[1.142676099902019],['target'],4,001,2025-09-30_15h54.41.984,Visual Search,,2025.1.1,60.006792764778794,2025-09-30 15h54.51.931161 +0530,
160,0,160,[np.float64(-0.22037037037037038)],[np.float64(0.041666666666666664)],[1],[0],[0],[1.0842128000222147],['target'],160,0,160,0,206.41753820003942,,10,206.41104590008035,206.41753820003942,206.41753820003942,0.01637009996920824,207.49535889993422,[np.float64(-0.22037037037037038)],[np.float64(0.041666666666666664)],[1],[0],[0],[1.0842128000222147],['target'],4,001,2025-09-30_15h54.41.984,Visual Search,,2025.1.1,60.006792764778794,2025-09-30 15h54.51.931161 +0530,
161,0,161,[np.float64(0.25833333333333336)],[np.float64(-0.37777777777777777)],[1],[0],[0],[1.1955331000499427],[None],161,0,161,0,207.51731460005976,,10,207.51120200008154,207.51731460005976,207.51731460005976,0.015638799872249365,208.70686689997092,[np.float64(0.25833333333333336)],[np.float64(-0.37777777777777777)],[1],[0],[0],[1.1955331000499427],[None],4,001,2025-09-30_15h54.41.984,Visual Search,,2025.1.1,60.006792764778794,2025-09-30 15h54.51.931161 +0530,
162,0,162,[np.float64(0.21481481481481482)],[np.float64(-0.020370370370370372)],[1],[0],[0],[1.0602202001027763],['target'],162,0,162,0,208.72140559996478,,5,208.71689809998497,208.72140559996478,208.72140559996478,0.009784899884834886,209.77721609990112,[np.float64(0.21481481481481482)],[np.float64(-0.020370370370370372)],[1],[0],[0],[1.0602202001027763],['target'],4,001,2025-09-30_15h54.41.984,Visual Search,,2025.1.1,60.006792764778794,2025-09-30 15h54.51.931161 +0530,
163,0,163,[np.float64(0.19537037037037036)],[np.float64(0.09259259259259259)],[1],[0],[0],[0.9282594998367131],['target'],163,0,163,0,209.80084959999658,,10,209.79450220009312,209.80084959999658,209.80084959999658,0.017042299965396523,210.72286899993196,[np.float64(0.19537037037037036)],[np.float64(0.09259259259259259)],[1],[0],[0],[0.9282594998367131],['target'],4,001,2025-09-30_15h54.41.984,Visual Search,,2025.1.1,60.006792764778794,2025-09-30 15h54.51.931161 +0530,
164,0,164,[np.float64(-0.041666666666666664)],[np.float64(-0.37407407407407406)],[1],[0],[0],[1.2337231000419706],[None],164,0,164,0,210.74537959997542,,10,210.73914349987172,210.74537959997542,210.74537959997542,0.016061399830505252,211.97297009988688,[np.float64(-0.041666666666666664)],[np.float64(-0.37407407407407406)],[1],[0],[0],[1.2337231000419706],[None],4,001,2025-09-30_15h54.41.984,Visual Search,,2025.1.1,60.006792764778794,2025-09-30 15h54.51.931161 +0530,
165,0,165,[np.float64(-0.2564814814814815)],[np.float64(-0.3712962962962963)],[1],[0],[0],[1.1752426999155432],['target'],165,0,165,0,211.99450449994765,,10,211.9879528998863,211.99450449994765,211.99450449994765,0.014769700122997165,213.16329799988307,[np.float64(-0.2564814814814815)],[np.float64(-0.3712962962962963)],[1],[0],[0],[1.1752426999155432],['target'],4,001,2025-09-30_15h54.41.984,Visual Search,,2025.1.1,60.006792764778794,2025-09-30 15h54.51.931161 +0530,
166,0,166,[np.float64(0.44351851851851853)],[np.float64(0.06944444444444445)],[1],[0],[0],[1.0859034999739379],[None],166,0,166,0,213.17819219990633,,5,213.17420320003293,213.17819219990633,213.17819219990633,0.010724500054493546,214.2602011000272,[np.float64(0.44351851851851853)],[np.float64(0.06944444444444445)],[1],[0],[0],[1.0859034999739379],[None],4,001,2025-09-30_15h54.41.984,Visual Search,,2025.1.1,60.006792764778794,2025-09-30 15h54.51.931161 +0530,
167,0,167,[np.float64(-0.03148148148148148)],[np.float64(0.30092592592592593)],[1],[0],[0],[1.0365025999490172],['target'],167,0,167,0,214.2747754000593,,5,214.26992990006693,214.2747754000593,214.2747754000593,0.009570300113409758,215.30653499998152,[np.float64(-0.03148148148148148)],[np.float64(0.30092592592592593)],[1],[0],[0],[1.0365025999490172],['target'],4,001,2025-09-30_15h54.41.984,Visual Search,,2025.1.1,60.006792764778794,2025-09-30 15h54.51.931161 +0530,
168,0,168,[np.float64(0.3787037037037037)],[np.float64(-0.38981481481481484)],[1],[0],[0],[1.4398807000834495],[None],168,0,168,0,215.32503390009515,,5,215.32092870003544,215.32503390009515,215.32503390009515,0.01422070013359189,216.76092300005257,[np.float64(0.3787037037037037)],[np.float64(-0.38981481481481484)],[1],[0],[0],[1.4398807000834495],[None],4,001,2025-09-30_15h54.41.984,Visual Search,,2025.1.1,60.006792764778794,2025-09-30 15h54.51.931161 +0530,
169,0,169,[np.float64(0.21574074074074073)],[np.float64(0.5)],[1],[0],[0],[1.7696223000530154],[None],169,0,169,0,216.777439000085,,5,216.7726423998829,216.777439000085,216.777439000085,0.011441200040280819,218.54233470000327,[np.float64(0.21574074074074073)],[np.float64(0.5)],[1],[0],[0],[1.7696223000530154],[None],4,001,2025-09-30_15h54.41.984,Visual Search,,2025.1.1,60.006792764778794,2025-09-30 15h54.51.931161 +0530,
